Time,Body[x],Body[y],Body[z],Left Shoulder [x],Left Shoulder [y],Left Shoulder [z],Right Shoulder [x],Right Shoulder [y],Right Shoulder [z],Right Elbow [x],Right Elbow [y],Right Elbow [z],Right Hand [x],Right Hand [y],Right Hand [z]
19.32,1.53621,0.116022,-0.197706,1.63177,-0.0718815,0.325878,1.63844,0.2874,0.308741,1.61479,0.345694,0.0588895,1.42894,0.363266,-0.214007,
19.35,1.53596,0.115956,-0.197704,1.6314,-0.0718149,0.325841,1.63828,0.287426,0.308717,1.61458,0.345692,0.0588816,1.42879,0.363275,-0.214176,
19.38,1.53565,0.116001,-0.197662,1.63106,-0.0718076,0.325882,1.63788,0.28743,0.308783,1.61448,0.345673,0.0589181,1.42883,0.363288,-0.214482,
19.41,1.5355,0.115998,-0.197647,1.631,-0.0718525,0.325916,1.63767,0.287392,0.308803,1.6144,0.345683,0.0589073,1.42861,0.363808,-0.213913,
19.44,1.53516,0.115998,-0.197581,1.63032,-0.0717863,0.325996,1.63738,0.287468,0.308899,1.61372,0.345674,0.0584477,1.4285,0.363692,-0.213601,
19.47,1.53496,0.11606,-0.197509,1.63002,-0.0717886,0.326051,1.6371,0.287459,0.308952,1.61353,0.345689,0.058454,1.42793,0.363664,-0.21321,
19.5,1.53465,0.11613,-0.197405,1.62964,-0.0717347,0.326042,1.63689,0.287554,0.309039,1.6132,0.345672,0.0584564,1.42905,0.36279,-0.21406,
19.53,1.53436,0.116146,-0.197279,1.62933,-0.0717144,0.326185,1.63644,0.287554,0.309143,1.61288,0.345643,0.0585173,1.42773,0.362135,-0.214424,
19.56,1.5343,0.116183,-0.19725,1.62917,-0.0717612,0.326186,1.63615,0.287539,0.309217,1.61281,0.345576,0.0586304,1.42782,0.362796,-0.2137,
19.59,1.53416,0.116216,-0.197154,1.62883,-0.0716645,0.326437,1.63589,0.287574,0.309309,1.61239,0.345574,0.0588402,1.42776,0.363092,-0.214145,
19.62,1.53407,0.116221,-0.197121,1.62812,-0.0717182,0.326575,1.63534,0.287582,0.309496,1.61209,0.345544,0.0589008,1.42717,0.363118,-0.21371,
19.65,1.53392,0.116305,-0.197094,1.62768,-0.0715504,0.326591,1.63507,0.287622,0.309523,1.61185,0.345518,0.058951,1.42723,0.362833,-0.214076,
19.68,1.53347,0.116437,-0.196965,1.62699,-0.0716156,0.326634,1.63448,0.287629,0.309517,1.61141,0.345454,0.0589484,1.42775,0.362156,-0.214325,
19.71,1.53327,0.116568,-0.196908,1.62674,-0.07154,0.326752,1.63394,0.287595,0.309706,1.61098,0.345483,0.0588274,1.42785,0.362909,-0.214758,
19.74,1.53314,0.116624,-0.196889,1.62652,-0.0714826,0.326801,1.63358,0.287641,0.309677,1.61086,0.34548,0.0588641,1.42818,0.363304,-0.214881,
19.77,1.53286,0.116644,-0.196842,1.62592,-0.071366,0.326965,1.63312,0.287794,0.309724,1.61057,0.345459,0.0588803,1.42772,0.36343,-0.214589,
19.8,1.53279,0.116714,-0.196816,1.6258,-0.0713352,0.326992,1.63299,0.287839,0.309772,1.61048,0.345507,0.0589445,1.42797,0.363745,-0.214868,
19.83,1.53269,0.116736,-0.196777,1.62556,-0.0711883,0.327069,1.63287,0.287925,0.309805,1.6104,0.345534,0.0589224,1.42747,0.363285,-0.214519,
19.86,1.53257,0.116776,-0.196734,1.62537,-0.0711294,0.327081,1.63275,0.288004,0.309849,1.61025,0.345542,0.0589765,1.42694,0.363334,-0.214301,
19.89,1.53237,0.116852,-0.196717,1.62507,-0.071073,0.327086,1.63258,0.288046,0.309894,1.61004,0.34558,0.0590204,1.42681,0.362921,-0.213905,
19.92,1.53222,0.116872,-0.196713,1.62494,-0.071063,0.327107,1.63212,0.287982,0.309918,1.60981,0.345639,0.0589922,1.42559,0.362807,-0.214087,
19.95,1.53206,0.116902,-0.196698,1.62486,-0.0710275,0.327123,1.63169,0.288003,0.30993,1.60942,0.345724,0.0589243,1.42661,0.36203,-0.214474,
19.98,1.53197,0.116936,-0.196697,1.62461,-0.0709011,0.327209,1.63137,0.287994,0.309845,1.60913,0.345779,0.0588769,1.42622,0.362373,-0.214004,
20.01,1.53194,0.116934,-0.1967,1.6244,-0.0708034,0.327282,1.6313,0.288045,0.30989,1.60913,0.34579,0.0588707,1.42672,0.362198,-0.214035,
20.04,1.53184,0.116936,-0.196695,1.62414,-0.0706242,0.32735,1.63121,0.288151,0.30997,1.60902,0.345848,0.0588843,1.42639,0.363641,-0.214808,
20.07,1.53168,0.116906,-0.196674,1.62406,-0.0705418,0.327449,1.63094,0.288245,0.310099,1.60894,0.34588,0.0590183,1.4263,0.36348,-0.214097,
20.1,1.53163,0.116911,-0.196665,1.624,-0.0705005,0.32748,1.63088,0.288328,0.310176,1.60884,0.345985,0.0593148,1.42541,0.363655,-0.214162,
20.13,1.53162,0.116906,-0.19666,1.62392,-0.0703687,0.327537,1.63074,0.288375,0.310266,1.60881,0.346042,0.0597902,1.42568,0.364394,-0.213775,
20.16,1.5316,0.116876,-0.196667,1.62386,-0.0703172,0.327577,1.63056,0.288361,0.310321,1.60877,0.346091,0.0597973,1.42496,0.364234,-0.213287,
20.19,1.53159,0.116865,-0.196668,1.62385,-0.0702826,0.32765,1.63047,0.288389,0.310377,1.60883,0.346173,0.0600471,1.42527,0.364529,-0.213317,
20.22,1.53159,0.116865,-0.19667,1.62384,-0.0702772,0.327665,1.63045,0.288414,0.310371,1.60882,0.346235,0.0601097,1.42543,0.364926,-0.213698,
20.25,1.5316,0.116877,-0.196665,1.62383,-0.0702309,0.327733,1.63039,0.288515,0.310409,1.60895,0.346402,0.0603715,1.42609,0.365304,-0.21328,
20.28,1.53161,0.116894,-0.196663,1.62384,-0.0702298,0.327789,1.63044,0.288597,0.310444,1.60896,0.34655,0.060583,1.42636,0.365284,-0.213563,
20.31,1.5316,0.116922,-0.19667,1.62384,-0.0702261,0.327795,1.63036,0.28853,0.310418,1.60899,0.346567,0.0606927,1.42584,0.365924,-0.212967,
20.34,1.53163,0.117007,-0.196686,1.62384,-0.0701842,0.327821,1.63037,0.28856,0.310423,1.60916,0.346711,0.0608854,1.42635,0.366664,-0.213153,
20.37,1.53169,0.117011,-0.196703,1.62386,-0.0701149,0.327923,1.63038,0.28857,0.310425,1.60937,0.346854,0.0610572,1.42658,0.367184,-0.213313,
20.4,1.53181,0.116989,-0.196728,1.62393,-0.0700535,0.327948,1.63039,0.288571,0.310436,1.6096,0.346967,0.0609904,1.42695,0.36798,-0.213318,
20.43,1.53186,0.117049,-0.196755,1.62394,-0.0700445,0.327934,1.63043,0.288596,0.310434,1.6097,0.347026,0.0610363,1.42714,0.367275,-0.212922,
20.46,1.53209,0.11709,-0.196786,1.62414,-0.0699653,0.327888,1.6307,0.288731,0.310464,1.60985,0.3471,0.0610872,1.42797,0.367398,-0.213229,
20.49,1.53226,0.11718,-0.196788,1.62448,-0.0698157,0.327911,1.63096,0.28881,0.310414,1.61018,0.347152,0.0612952,1.42809,0.366203,-0.213515,
20.52,1.53251,0.117181,-0.196843,1.62479,-0.0696361,0.327788,1.63151,0.288959,0.310439,1.61046,0.347233,0.0612012,1.42836,0.365866,-0.213409,
20.55,1.53275,0.117201,-0.196885,1.62523,-0.0696022,0.327659,1.63172,0.289003,0.310365,1.61067,0.34735,0.0611682,1.42914,0.366267,-0.213617,
20.58,1.53302,0.117243,-0.196895,1.62595,-0.0694369,0.327691,1.63247,0.289221,0.310311,1.61102,0.347493,0.0611214,1.43002,0.365445,-0.214042,
20.61,1.53313,0.117241,-0.196886,1.6262,-0.0693668,0.327692,1.63283,0.289368,0.310246,1.6113,0.347524,0.0609717,1.43003,0.365579,-0.213824,
20.64,1.53339,0.11726,-0.196893,1.62674,-0.0693578,0.32764,1.6333,0.289467,0.310129,1.61152,0.347533,0.0608693,1.43081,0.365925,-0.214428,
20.67,1.53371,0.117278,-0.196986,1.62725,-0.0693289,0.32754,1.63375,0.289477,0.309789,1.61209,0.347607,0.060424,1.43118,0.365009,-0.214684,
20.7,1.53401,0.117404,-0.197076,1.62759,-0.0693447,0.327309,1.63435,0.289518,0.309477,1.61253,0.347692,0.0600066,1.43243,0.364208,-0.214836,
20.73,1.53432,0.117392,-0.197133,1.62819,-0.0693767,0.327242,1.6349,0.289574,0.309313,1.61297,0.347655,0.0596818,1.43203,0.365389,-0.215033,
20.76,1.5344,0.117375,-0.19714,1.6284,-0.0693665,0.327254,1.63517,0.289614,0.309275,1.61324,0.347634,0.0595614,1.43172,0.364826,-0.214594,
20.79,1.53467,0.117395,-0.19715,1.62879,-0.0695272,0.327077,1.63593,0.289625,0.309201,1.61371,0.347502,0.0592094,1.43184,0.364728,-0.215066,
20.82,1.53483,0.117369,-0.197156,1.6293,-0.069547,0.326856,1.63656,0.289637,0.309129,1.61387,0.347388,0.059114,1.43166,0.364626,-0.214496,
20.85,1.5349,0.117367,-0.197191,1.62942,-0.0695805,0.326764,1.63665,0.289613,0.309092,1.61385,0.347344,0.0589348,1.43133,0.364646,-0.214429,
20.88,1.53494,0.117343,-0.197198,1.62973,-0.0695766,0.326737,1.63673,0.28958,0.309058,1.61401,0.347287,0.0588666,1.43141,0.36416,-0.214254,
20.91,1.53515,0.117313,-0.197174,1.63022,-0.0696746,0.326745,1.63726,0.289527,0.309021,1.61438,0.347176,0.0588174,1.43186,0.364236,-0.214998,
20.94,1.53529,0.11727,-0.197193,1.63044,-0.0697603,0.326688,1.63739,0.289444,0.30895,1.61452,0.347105,0.0586467,1.43234,0.364284,-0.215006,
20.97,1.53533,0.117296,-0.197187,1.63053,-0.0697833,0.326613,1.63773,0.289476,0.308978,1.6146,0.347096,0.0585975,1.43217,0.364177,-0.214986,
21,1.53542,0.117302,-0.197155,1.6309,-0.0699079,0.32656,1.63796,0.289364,0.308975,1.615,0.346978,0.0584732,1.43205,0.363667,-0.215049,
21.03,1.53546,0.117296,-0.197154,1.63107,-0.0700883,0.326496,1.63802,0.289326,0.308988,1.61506,0.34693,0.0584154,1.43164,0.363335,-0.215124,
21.06,1.53556,0.117273,-0.197178,1.63131,-0.0702081,0.326421,1.63802,0.289075,0.308893,1.61513,0.346813,0.0583568,1.43141,0.363829,-0.214693,
21.09,1.53556,0.11725,-0.197199,1.6314,-0.070249,0.326398,1.63801,0.288992,0.308869,1.6151,0.346753,0.0582419,1.431,0.363078,-0.214517,
21.12,1.53556,0.117232,-0.1972,1.63161,-0.0704726,0.326336,1.63801,0.288784,0.308845,1.61513,0.346618,0.0582185,1.4309,0.363252,-0.214778,
21.15,1.53558,0.117222,-0.197218,1.63166,-0.0706162,0.326198,1.63803,0.288706,0.308843,1.61518,0.346589,0.0581672,1.43094,0.363432,-0.214648,
21.18,1.53559,0.117154,-0.197252,1.6317,-0.070713,0.326165,1.63787,0.288421,0.308743,1.61512,0.346486,0.0580743,1.43105,0.362891,-0.214155,
21.21,1.53558,0.117148,-0.197252,1.63175,-0.0708826,0.326165,1.63787,0.288218,0.308801,1.615,0.346234,0.0580846,1.43056,0.362847,-0.214533,
21.24,1.53558,0.117139,-0.197241,1.63177,-0.0709259,0.326165,1.63786,0.28818,0.308808,1.61504,0.346104,0.0583978,1.43097,0.362026,-0.214713,
21.27,1.53555,0.117136,-0.197213,1.63184,-0.0710886,0.32615,1.63774,0.287786,0.30892,1.61503,0.346016,0.0584411,1.43127,0.361826,-0.214573,
21.3,1.53554,0.117133,-0.197208,1.63186,-0.0711248,0.326128,1.63773,0.287764,0.308934,1.61502,0.345998,0.0584465,1.43157,0.361525,-0.215185,
21.33,1.53552,0.117106,-0.197205,1.63181,-0.0711161,0.326127,1.63761,0.287579,0.309006,1.61491,0.345913,0.0586552,1.43074,0.362093,-0.21455,
21.36,1.53553,0.117108,-0.197206,1.63186,-0.0713028,0.326146,1.63755,0.287525,0.308987,1.61488,0.345898,0.0587026,1.43087,0.362962,-0.214694,
21.39,1.5355,0.117094,-0.197201,1.63181,-0.071325,0.326148,1.63755,0.287526,0.309001,1.61476,0.345859,0.058755,1.43073,0.362392,-0.214878,
21.42,1.53545,0.117065,-0.197214,1.63173,-0.0713583,0.326157,1.63745,0.287494,0.308974,1.61471,0.345831,0.0588438,1.43081,0.36232,-0.214971,
21.45,1.53539,0.117091,-0.197185,1.63172,-0.071341,0.326196,1.6374,0.28756,0.308994,1.61461,0.34585,0.0588514,1.43056,0.362605,-0.214926,
21.48,1.53538,0.117076,-0.197178,1.63165,-0.0713364,0.32629,1.63738,0.28759,0.308974,1.61461,0.345861,0.0588693,1.42998,0.362889,-0.215182,
21.51,1.53538,0.117062,-0.197177,1.63157,-0.0713115,0.326359,1.63731,0.28759,0.30897,1.61433,0.345971,0.0586716,1.42957,0.363638,-0.214431,
21.54,1.53541,0.117023,-0.197168,1.63152,-0.0712988,0.326463,1.63722,0.287647,0.309024,1.61427,0.346005,0.0586596,1.43004,0.363387,-0.21445,
21.57,1.53541,0.117021,-0.197163,1.63151,-0.0712882,0.326522,1.63713,0.287645,0.309152,1.61425,0.346015,0.0586819,1.42963,0.364122,-0.21389,
21.6,1.53541,0.116995,-0.197172,1.63142,-0.0713195,0.32653,1.637,0.287602,0.30919,1.61419,0.346038,0.0586965,1.42944,0.363936,-0.213904,
21.63,1.53539,0.116949,-0.197192,1.63131,-0.0713765,0.326534,1.63675,0.287567,0.309329,1.61403,0.346113,0.0586734,1.42989,0.364403,-0.213978,
21.66,1.53536,0.116931,-0.197205,1.63121,-0.0713659,0.326569,1.63647,0.28749,0.309318,1.61378,0.346196,0.0589869,1.42847,0.364426,-0.2133,
21.69,1.53535,0.116892,-0.197211,1.63096,-0.0714008,0.326622,1.63638,0.287497,0.309341,1.61372,0.346234,0.0591478,1.42893,0.364503,-0.213774,
21.72,1.53535,0.116875,-0.197208,1.63089,-0.0714418,0.326624,1.63625,0.287425,0.309382,1.61369,0.34626,0.059163,1.42827,0.364335,-0.213259,
21.75,1.53536,0.116844,-0.197198,1.63088,-0.0714401,0.326648,1.63623,0.287462,0.309412,1.61365,0.346247,0.0592109,1.42843,0.364787,-0.213305,
21.78,1.53535,0.116817,-0.197223,1.63061,-0.0714909,0.326679,1.63608,0.287503,0.309402,1.6134,0.346258,0.0590406,1.42821,0.364038,-0.213215,
21.81,1.53534,0.116729,-0.197207,1.63039,-0.0716495,0.326679,1.63607,0.287517,0.309403,1.61329,0.346205,0.0591518,1.42875,0.364179,-0.214088,
21.84,1.53534,0.11671,-0.197199,1.63029,-0.0716434,0.326717,1.63598,0.287523,0.309455,1.61325,0.346159,0.0591443,1.42934,0.364359,-0.213862,
21.87,1.53527,0.116674,-0.19721,1.63005,-0.0716128,0.326742,1.6359,0.287526,0.309473,1.61313,0.34615,0.0591674,1.42926,0.363507,-0.21421,
21.9,1.53519,0.116666,-0.197195,1.6298,-0.0716297,0.326751,1.63575,0.287582,0.309543,1.61283,0.346108,0.0592505,1.4286,0.363802,-0.214091,
21.93,1.53493,0.116581,-0.197151,1.62947,-0.0716679,0.326744,1.63548,0.287557,0.30953,1.6124,0.346023,0.0590014,1.42867,0.363716,-0.214262,
21.96,1.53466,0.116585,-0.197096,1.62884,-0.0717137,0.326731,1.63533,0.28755,0.309576,1.61208,0.345951,0.0590903,1.42804,0.363466,-0.213924,
21.99,1.53452,0.116574,-0.197129,1.62873,-0.0717001,0.326767,1.63506,0.287498,0.309521,1.61193,0.345844,0.0591067,1.4284,0.36196,-0.214712,
22.02,1.53439,0.116571,-0.197084,1.62862,-0.0717141,0.326788,1.63493,0.287451,0.309566,1.61154,0.345875,0.0589399,1.42802,0.361818,-0.214859,
22.05,1.5342,0.116512,-0.197015,1.62832,-0.0717871,0.326912,1.6346,0.287452,0.309729,1.6113,0.34581,0.0589359,1.42755,0.360756,-0.215182,
22.08,1.53389,0.116581,-0.196972,1.62802,-0.0717847,0.326976,1.63413,0.287494,0.309768,1.61102,0.345742,0.059025,1.42584,0.360325,-0.214696,
22.11,1.53353,0.116595,-0.196944,1.62743,-0.0716983,0.326922,1.63374,0.287574,0.309777,1.61063,0.345623,0.0590757,1.42556,0.360547,-0.214189,
22.14,1.53308,0.116535,-0.196844,1.6265,-0.0716984,0.327073,1.63313,0.287513,0.310017,1.61002,0.345512,0.059192,1.4249,0.360308,-0.214145,
22.17,1.53293,0.116427,-0.196781,1.62619,-0.0717132,0.327127,1.63275,0.287524,0.310072,1.60977,0.345433,0.059283,1.42563,0.359886,-0.214406,
22.2,1.53258,0.116422,-0.196662,1.62565,-0.0717032,0.327248,1.63233,0.287569,0.310215,1.60913,0.345253,0.0593686,1.4253,0.360531,-0.213958,
22.23,1.53239,0.116391,-0.196592,1.62546,-0.0717225,0.327279,1.63207,0.287611,0.310245,1.60874,0.345248,0.0593101,1.42478,0.360607,-0.214253,
22.26,1.5318,0.116445,-0.196463,1.62453,-0.0715747,0.327577,1.63078,0.28742,0.310846,1.60794,0.345092,0.0590328,1.4237,0.360375,-0.214479,
22.29,1.5316,0.116333,-0.1964,1.62403,-0.0715223,0.327754,1.63045,0.287438,0.310933,1.60772,0.34503,0.059108,1.4237,0.360476,-0.214229,
22.32,1.53099,0.116097,-0.196303,1.62289,-0.0710775,0.328008,1.62966,0.287345,0.310995,1.60695,0.344871,0.0592385,1.42362,0.3603,-0.214364,
22.35,1.53072,0.116123,-0.196269,1.62279,-0.0710741,0.32802,1.62918,0.287224,0.311088,1.60673,0.344876,0.0593144,1.42326,0.359172,-0.215264,
22.38,1.53028,0.11612,-0.196193,1.62243,-0.071041,0.32813,1.62812,0.287142,0.310992,1.60623,0.344783,0.0592247,1.42254,0.358445,-0.214574,
22.41,1.52969,0.116008,-0.196071,1.62156,-0.070889,0.328416,1.62739,0.287199,0.311031,1.6055,0.344751,0.0590725,1.42283,0.359132,-0.215074,
22.44,1.52936,0.115948,-0.196037,1.62136,-0.070897,0.328545,1.62697,0.287172,0.310928,1.60515,0.344724,0.059349,1.42208,0.359181,-0.214697,
22.47,1.52875,0.115935,-0.195995,1.6202,-0.0707697,0.328708,1.62618,0.287331,0.310877,1.60431,0.344717,0.0593612,1.42157,0.35927,-0.214454,
22.5,1.52842,0.115999,-0.195907,1.61993,-0.0706985,0.328816,1.62576,0.287405,0.310947,1.60411,0.344733,0.0594915,1.42207,0.359169,-0.214919,
22.53,1.5283,0.115971,-0.195847,1.61956,-0.0706424,0.328927,1.62567,0.287455,0.311007,1.60387,0.344768,0.0593644,1.42181,0.359419,-0.215005,
22.56,1.52787,0.116003,-0.195827,1.61908,-0.0705141,0.329118,1.6248,0.287482,0.310796,1.60338,0.344781,0.0594582,1.42154,0.359443,-0.214993,
22.59,1.52762,0.116077,-0.19578,1.61851,-0.0704096,0.329196,1.62441,0.287593,0.310838,1.60292,0.344806,0.0594981,1.42095,0.360052,-0.215087,
22.62,1.52746,0.116071,-0.195759,1.61844,-0.0703989,0.329209,1.62414,0.287677,0.310749,1.60258,0.344841,0.0593977,1.42054,0.359732,-0.214639,
22.65,1.52721,0.116021,-0.195718,1.61811,-0.07034,0.329229,1.6238,0.287684,0.310896,1.60229,0.344881,0.0594449,1.4204,0.360205,-0.214862,
22.68,1.52702,0.116059,-0.195605,1.61798,-0.0703163,0.329429,1.62345,0.287792,0.311057,1.60206,0.344889,0.0594198,1.42032,0.359683,-0.215089,
22.71,1.52698,0.116072,-0.195599,1.61757,-0.070153,0.329589,1.62319,0.287748,0.311103,1.60195,0.344919,0.059487,1.42098,0.360256,-0.214941,
22.74,1.52678,0.116078,-0.195572,1.61726,-0.070118,0.329688,1.62272,0.287776,0.311131,1.60168,0.344949,0.0594966,1.4207,0.360432,-0.21472,
22.77,1.52675,0.116092,-0.195561,1.61701,-0.0701098,0.329716,1.62264,0.287831,0.311181,1.6016,0.34502,0.0594906,1.42028,0.360324,-0.214426,
22.8,1.5266,0.116045,-0.195524,1.61684,-0.070225,0.329791,1.62235,0.287869,0.311249,1.60129,0.345045,0.0596047,1.41966,0.360979,-0.214019,
22.83,1.52647,0.116032,-0.195495,1.61665,-0.0702908,0.32989,1.62213,0.287802,0.311461,1.60112,0.345093,0.0596749,1.41974,0.361406,-0.214658,
22.86,1.52639,0.116049,-0.195496,1.61647,-0.0703469,0.329933,1.62192,0.287761,0.31151,1.60089,0.345084,0.0597977,1.41928,0.361008,-0.214161,
22.89,1.52629,0.116027,-0.195484,1.61628,-0.0704346,0.330046,1.62183,0.287747,0.311552,1.6008,0.34509,0.0598188,1.41849,0.361127,-0.214038,
22.92,1.5261,0.115986,-0.195464,1.61613,-0.0704368,0.330133,1.62146,0.287602,0.311599,1.60061,0.345108,0.0600207,1.41744,0.361657,-0.213289,
22.95,1.52605,0.115946,-0.19544,1.61608,-0.0704793,0.330171,1.62141,0.287589,0.31161,1.60056,0.345142,0.060168,1.41778,0.362322,-0.212981,
22.98,1.52597,0.115933,-0.195424,1.616,-0.0704806,0.330302,1.62137,0.287576,0.311621,1.60043,0.345091,0.0604364,1.41735,0.361886,-0.213095,
23.01,1.52577,0.115845,-0.195407,1.61578,-0.0705315,0.330394,1.62113,0.287549,0.3117,1.60021,0.345081,0.0607698,1.41652,0.361939,-0.211966,
23.04,1.52573,0.115784,-0.195456,1.61529,-0.0706316,0.330401,1.62083,0.287453,0.311708,1.60001,0.345045,0.060988,1.41696,0.363115,-0.21258,
23.07,1.52565,0.115718,-0.195491,1.61498,-0.0708643,0.330463,1.6205,0.287277,0.311643,1.59991,0.34502,0.0609843,1.41664,0.363645,-0.212596,
23.1,1.52453,0.11513,-0.195777,1.61271,-0.0718411,0.330327,1.61857,0.28617,0.311175,1.59922,0.344731,0.0611169,1.41705,0.361878,-0.214256,
23.13,1.52201,0.114109,-0.196313,1.60884,-0.0736389,0.329733,1.61395,0.283061,0.309728,1.59805,0.344203,0.0607817,1.41541,0.361091,-0.21555,
23.16,1.52064,0.114109,-0.196819,1.60562,-0.0753475,0.328538,1.61306,0.28261,0.309424,1.59688,0.343963,0.0600418,1.41325,0.363212,-0.215681,
23.19,1.51848,0.115053,-0.198084,1.59981,-0.0764116,0.326086,1.60672,0.28083,0.305989,1.59478,0.344248,0.0590422,1.40977,0.368071,-0.214155,
23.22,1.50582,0.129101,-0.202075,1.57954,-0.0675592,0.320704,1.5857,0.286471,0.304109,1.58056,0.359747,0.0575414,1.38926,0.399218,-0.211196,
23.25,1.48963,0.153434,-0.204176,1.55926,-0.0536553,0.317235,1.56062,0.302262,0.303006,1.56142,0.391917,0.0598029,1.36694,0.434164,-0.20939,
23.28,1.47939,0.171157,-0.206115,1.5486,-0.0410276,0.315357,1.54654,0.312711,0.302923,1.54744,0.413628,0.059875,1.35028,0.457903,-0.208628,
23.31,1.45309,0.204419,-0.213829,1.52096,-0.00805642,0.306659,1.51128,0.351313,0.295929,1.50925,0.471317,0.0589344,1.30299,0.526417,-0.194929,
23.34,1.41671,0.251319,-0.22616,1.48697,0.0395881,0.29597,1.46488,0.400412,0.285153,1.47329,0.528072,0.0732429,1.23484,0.588898,-0.191251,
23.37,1.40198,0.275171,-0.230451,1.46751,0.0723727,0.292736,1.44183,0.429628,0.28232,1.43985,0.56673,0.067587,1.19825,0.621391,-0.186807,
23.4,1.34067,0.393725,-0.242007,1.38873,0.188089,0.284104,1.34326,0.54157,0.280184,1.33482,0.679937,0.074783,1.10301,0.721282,-0.158302,
23.43,1.31807,0.465078,-0.238194,1.34363,0.265679,0.289798,1.27862,0.61759,0.282432,1.2633,0.750458,0.0860996,1.25436,0.965778,-0.217988,
23.46,1.30781,0.502211,-0.242165,1.3246,0.29817,0.289173,1.24766,0.649081,0.277131,1.23282,0.781737,0.0922167,1.2248,1.0112,-0.211852,
23.49,1.28364,0.565931,-0.251952,1.28966,0.36207,0.281122,1.19735,0.701094,0.264522,1.18801,0.829485,0.0946708,1.14334,0.617481,-0.110494,
23.52,1.26796,0.619499,-0.262106,1.26138,0.419099,0.268438,1.15011,0.7355,0.245506,1.21013,0.837728,0.0751143,1.06888,0.710306,-0.24618,
23.55,1.3078,0.669016,-0.275314,1.2425,0.455599,0.25339,1.13493,0.734306,0.238607,1.10613,0.729543,-0.0446537,1.03649,0.687793,-0.370034,
23.58,1.30634,0.676297,-0.281349,1.23525,0.471405,0.24756,1.12386,0.731391,0.230907,1.09355,0.727241,-0.0221203,1.04111,0.694974,-0.355063,
23.61,1.29841,0.690111,-0.306553,1.22426,0.508165,0.222788,1.11151,0.727877,0.209853,1.0819,0.72595,-0.02997,0.918067,0.590165,-0.241924,
23.64,1.30945,0.720054,-0.372821,1.21906,0.563452,0.149595,1.10904,0.729255,0.163309,1.07442,0.722574,-0.0912208,0.809791,0.571168,-0.288344,
23.67,1.2859,0.747553,-0.442435,1.22539,0.595807,0.0882136,1.11789,0.73706,0.100168,1.05552,0.704383,-0.190272,0.802719,0.56713,-0.28571,
23.7,1.28806,0.759224,-0.453868,1.22905,0.616833,0.0609624,1.12174,0.754432,0.0716188,1.09077,0.744941,-0.208101,0.80913,0.569993,-0.289918,
23.73,1.29984,0.824555,-0.540763,1.25353,0.664436,0.0105888,1.14629,0.801208,0.0205065,1.1155,0.789242,-0.253446,0.873627,0.66003,-0.342164,
23.76,1.27961,0.841964,-0.523359,1.26543,0.684048,-0.0208137,1.15829,0.820853,-0.0111205,1.1257,0.805607,-0.280623,1.03472,0.609475,-0.576516,
23.79,1.15654,0.730185,-1.10426,1.15112,0.563934,-0.664082,1.04411,0.700739,-0.654789,1.01156,0.686648,-0.915313,0.971845,0.478879,-1.23464,
23.82,1.15654,0.730185,-1.10426,1.15112,0.563934,-0.664082,1.04411,0.700739,-0.654789,1.01156,0.686648,-0.915313,0.971845,0.478879,-1.23464,
23.85,1.15654,0.730185,-1.10426,1.15112,0.563934,-0.664082,1.04411,0.700739,-0.654789,1.01156,0.686648,-0.915313,0.971845,0.478879,-1.23464,
23.88,1.15654,0.730185,-1.10426,1.15112,0.563934,-0.664082,1.04411,0.700739,-0.654789,1.01156,0.686648,-0.915313,0.971845,0.478879,-1.23464,
23.91,1.15654,0.730185,-1.10426,1.15112,0.563934,-0.664082,1.04411,0.700739,-0.654789,1.01156,0.686648,-0.915313,0.971845,0.478879,-1.23464,
23.94,1.15654,0.730185,-1.10426,1.15112,0.563934,-0.664082,1.04411,0.700739,-0.654789,1.01156,0.686648,-0.915313,0.971845,0.478879,-1.23464,
23.97,1.15654,0.730185,-1.10426,1.15112,0.563934,-0.664082,1.04411,0.700739,-0.654789,1.01156,0.686648,-0.915313,0.971845,0.478879,-1.23464,
24,1.15654,0.730185,-1.10426,1.15112,0.563934,-0.664082,1.04411,0.700739,-0.654789,1.01156,0.686648,-0.915313,0.971845,0.478879,-1.23464,
24.03,1.15654,0.730185,-1.10426,1.15112,0.563934,-0.664082,1.04411,0.700739,-0.654789,1.01156,0.686648,-0.915313,0.971845,0.478879,-1.23464,
24.06,1.15654,0.730185,-1.10426,1.15112,0.563934,-0.664082,1.04411,0.700739,-0.654789,1.01156,0.686648,-0.915313,0.971845,0.478879,-1.23464,
24.09,1.15654,0.730185,-1.10426,1.15112,0.563934,-0.664082,1.04411,0.700739,-0.654789,1.01156,0.686648,-0.915313,0.971845,0.478879,-1.23464,
24.12,1.15654,0.730185,-1.10426,1.15112,0.563934,-0.664082,1.04411,0.700739,-0.654789,1.01156,0.686648,-0.915313,0.971845,0.478879,-1.23464,
24.15,1.15654,0.730185,-1.10426,1.15112,0.563934,-0.664082,1.04411,0.700739,-0.654789,1.01156,0.686648,-0.915313,0.971845,0.478879,-1.23464,
24.18,1.15654,0.730185,-1.10426,1.15112,0.563934,-0.664082,1.04411,0.700739,-0.654789,1.01156,0.686648,-0.915313,0.971845,0.478879,-1.23464,
