10,0.673166,1.4856
10,0.669961,1.48608
10,0.668029,1.48403
10,0.664433,1.48162
10,0.662861,1.48317
10,0.661145,1.48561
10,0.660741,1.48654
10,0.660064,1.48637
10,0.659719,1.4836
10,0.661603,1.48153
10,0.660161,1.4843
10,0.654478,1.48563
10,0.653967,1.4849
10,0.659343,1.48026
10,0.659461,1.47816
10,0.660628,1.48069
10,0.662027,1.47935
10,0.65884,1.47647
10,0.659477,1.47335
10,0.659663,1.47144
10,0.657448,1.47021
10,0.654856,1.47056
10,0.654308,1.47135
10,0.65389,1.47013
10,0.651476,1.46706
10,0.650475,1.46519
10,0.653135,1.46359
10,0.651775,1.45982
10,0.644823,1.45972
10,0.639851,1.46072
10,0.63751,1.45883
10,0.639872,1.45941
10,0.645622,1.4568
10,0.64788,1.45184
10,0.646715,1.44848
10,0.647065,1.44362
10,0.64499,1.44363
10,0.641011,1.44702
10,0.639925,1.44632
10,0.639207,1.4436
10,0.640917,1.44309
10,0.642571,1.44301
10,0.644272,1.44335
10,0.652943,1.44617
10,0.657583,1.44793
10,0.655708,1.44668
10,0.653801,1.44201
10,0.651169,1.43796
10,0.650537,1.43677
10,0.650577,1.4367
10,0.646245,1.43668
10,0.643235,1.44002
10,0.642119,1.44282
10,0.635914,1.44123
10,0.629623,1.43831
10,0.629652,1.43784
10,0.632183,1.44068
10,0.631581,1.44186
10,0.627495,1.44053
10,0.624509,1.44033
10,0.624241,1.44508
10,0.627746,1.4495
10,0.632618,1.45278
10,0.638257,1.45749
10,0.643432,1.46259
10,0.643973,1.4653
10,0.649464,1.46133
10,0.650652,1.45284
10,0.647217,1.45111
10,0.648499,1.45456
10,0.650852,1.4578
10,0.650073,1.45637
10,0.646862,1.451
10,0.643733,1.44769
10,0.642442,1.44479
10,0.64557,1.44441
10,0.649338,1.4449
10,0.657454,1.44803
10,0.659562,1.45132
10,0.651923,1.4529
10,0.649334,1.45213
10,0.651678,1.45087
10,0.655308,1.45195
10,0.658217,1.45161
10,0.653794,1.45102
10,0.651747,1.45293
10,0.655791,1.45325
10,0.660142,1.45739
10,0.662962,1.46046
10,0.661086,1.45404
10,0.659912,1.45149
10,0.657625,1.45059
10,0.653607,1.44844
10,0.654434,1.44845
10,0.661311,1.44639
10,0.66258,1.44305
10,0.657819,1.44022
10,0.657859,1.43702
10,0.659943,1.434
10,0.658712,1.43151
10,0.658022,1.43241
10,0.658802,1.43626
10,0.658259,1.44004
10,0.657841,1.44091
10,0.656994,1.44084
10,0.660008,1.44282
10,0.663133,1.44292
10,0.661056,1.44249
10,0.657649,1.44177
10,0.658121,1.44238
10,0.663882,1.44154
10,0.670443,1.43903
10,0.673566,1.43917
10,0.674894,1.44287
10,0.676035,1.44837
10,0.674797,1.45214
10,0.671137,1.45601
10,0.664451,1.45591
10,0.660756,1.45526
10,0.658061,1.45708
10,0.649941,1.45488
10,0.645155,1.44874
10,0.645396,1.44886
10,0.645939,1.44843
10,0.648458,1.44649
10,0.651618,1.45013
10,0.65625,1.45294
10,0.659027,1.45443
10,0.65569,1.45674
10,0.656886,1.46025
10,0.661248,1.46449
10,0.661985,1.46279
10,0.659985,1.46021
10,0.654346,1.46562
10,0.653748,1.47107
10,0.655817,1.47364
10,0.657197,1.47139
10,0.654309,1.467
10,0.649799,1.46796
10,0.645784,1.46934
10,0.639611,1.47106
10,0.631507,1.47254
10,0.627859,1.47458
10,0.63243,1.48085
10,0.632239,1.48272
10,0.633522,1.48125
10,0.636175,1.48153
10,0.637138,1.48515
10,0.641262,1.49195
10,0.640389,1.4951
10,0.637717,1.49285
10,0.638983,1.49087
10,0.638915,1.49184
10,0.638538,1.49402
10,0.637885,1.49872
10,0.635614,1.50279
10,0.640684,1.50343
10,0.649161,1.50532
10,0.653223,1.50413
10,0.656006,1.50183
10,0.662465,1.49892
10,0.666602,1.49368
10,0.664207,1.49204
10,0.665877,1.49238
10,0.670461,1.49581
10,0.675397,1.50115
10,0.68094,1.5044
10,0.680069,1.50991
10,0.678371,1.51275
10,0.679714,1.51122
10,0.68039,1.51046
10,0.683372,1.50482
10,0.683431,1.50163
10,0.676972,1.50363
10,0.672597,1.50195
10,0.677201,1.49849
10,0.68508,1.49737
10,0.689235,1.49798
10,0.690243,1.50036
10,0.692262,1.50495
10,0.69125,1.50713
10,0.691065,1.51057
10,0.695461,1.51025
10,0.699708,1.5041
10,0.70249,1.50211
10,0.704687,1.50493
10,0.709035,1.51173
10,0.709984,1.51353
10,0.713767,1.51161
10,0.720761,1.51754
10,0.720888,1.52546
10,0.72101,1.52788
10,0.724776,1.5256
10,0.723844,1.52228
10,0.715624,1.51738
10,0.713592,1.51116
10,0.715531,1.5079
10,0.718937,1.50585
10,0.721599,1.50658
10,0.722916,1.50843
10,0.72951,1.50809
10,0.733037,1.50702
10,0.735744,1.50593
10,0.736537,1.49958
10,0.734142,1.48876
10,0.732751,1.48175
10,0.728484,1.47656
10,0.726127,1.47354
10,0.724589,1.47372
10,0.717136,1.4749
10,0.708187,1.4729
10,0.700015,1.46767
10,0.690897,1.46282
10,0.684252,1.46067
10,0.684083,1.4556
10,0.688739,1.4515
10,0.68893,1.44912
10,0.684309,1.44611
10,0.67901,1.4466
10,0.674247,1.44869
10,0.675338,1.45057
10,0.678344,1.44797
10,0.68486,1.44374
10,0.688287,1.44153
10,0.687923,1.44351
10,0.693305,1.44787
10,0.698622,1.44882
10,0.699126,1.44931
10,0.698167,1.45341
10,0.697151,1.45494
10,0.695088,1.44864
10,0.695655,1.44236
10,0.697149,1.4422
10,0.695545,1.44116
10,0.692093,1.43841
10,0.692862,1.43571
10,0.695872,1.43444
10,0.693804,1.43848
10,0.690416,1.44297
10,0.68796,1.44587
10,0.684879,1.44646
10,0.681083,1.44767
10,0.677457,1.45029
10,0.676959,1.44976
10,0.674602,1.44851
10,0.672495,1.44617
10,0.672135,1.44372
10,0.673976,1.43984
10,0.671468,1.43736
10,0.662706,1.43698
10,0.660888,1.4395
10,0.665812,1.44663
10,0.670175,1.45395
10,0.669867,1.45869
10,0.674761,1.46027
10,0.68079,1.46095
10,0.682536,1.46366
10,0.686241,1.46308
10,0.688489,1.45767
10,0.688872,1.45353
10,0.68943,1.45085
10,0.69146,1.44752
10,0.694565,1.44889
10,0.693677,1.45369
10,0.690426,1.45544
10,0.690931,1.4568
10,0.694667,1.45739
10,0.695121,1.45628
10,0.690072,1.45466
10,0.688295,1.4563
10,0.694501,1.45819
10,0.695858,1.4585
10,0.687437,1.45754
10,0.682539,1.45576
10,0.681599,1.45514
10,0.68189,1.45103
10,0.680946,1.44533
10,0.681238,1.45076
10,0.679927,1.45551
10,0.671412,1.45328
10,0.66614,1.45172
10,0.661784,1.44872
10,0.656859,1.44725
10,0.6569,1.44817
10,0.654792,1.44824
10,0.651753,1.44669
10,0.650038,1.44178
10,0.646729,1.4389
10,0.645734,1.44027
10,0.650689,1.43835
10,0.655719,1.43551
10,0.657539,1.43294
10,0.657537,1.43075
10,0.656724,1.42968
10,0.65321,1.4332
10,0.647011,1.43721
10,0.648022,1.43891
10,0.650542,1.43634
10,0.648566,1.43252
10,0.648262,1.43475
10,0.65169,1.43552
10,0.652361,1.43523
10,0.64827,1.43393
10,0.646911,1.4317
10,0.648277,1.43023
10,0.649092,1.42628
10,0.651012,1.42835
10,0.654413,1.43225
10,0.655406,1.43155
10,0.653646,1.4299
10,0.650451,1.4256
10,0.647917,1.42136
10,0.647137,1.42134
10,0.649169,1.42234
10,0.653494,1.42196
10,0.660135,1.42203
10,0.662549,1.42108
10,0.656072,1.41848
10,0.651792,1.41528
10,0.65399,1.41379
10,0.654449,1.41411
10,0.645754,1.41697
10,0.63981,1.42134
10,0.641775,1.42542
10,0.648503,1.42738
10,0.653958,1.42685
10,0.652933,1.42268
10,0.650745,1.41593
10,0.65342,1.40983
10,0.659483,1.40864
10,0.662549,1.41174
10,0.664264,1.41191
10,0.666193,1.41329
10,0.666827,1.41653
10,0.667678,1.41798
10,0.67194,1.41824
10,0.677926,1.41614
10,0.684262,1.41362
10,0.687578,1.41345
10,0.689806,1.41322
10,0.691659,1.41311
10,0.690253,1.41718
10,0.686926,1.42486
10,0.682914,1.42885
10,0.680439,1.42744
10,0.682319,1.42821
10,0.684858,1.42992
10,0.682835,1.42745
10,0.681805,1.42546
10,0.680915,1.4238
10,0.679622,1.42046
10,0.678448,1.41779
10,0.674892,1.41541
10,0.67073,1.41417
10,0.664509,1.41628
10,0.658682,1.41429
10,0.655351,1.40628
10,0.654145,1.40046
10,0.655414,1.40169
10,0.657832,1.40354
10,0.658679,1.40221
10,0.660422,1.40157
10,0.660104,1.40008
10,0.656257,1.3971
10,0.655285,1.39665
10,0.657485,1.3989
10,0.657759,1.3964
10,0.658408,1.38744
10,0.65849,1.37856
10,0.655222,1.37361
10,0.657063,1.37152
10,0.658337,1.37134
10,0.653325,1.36989
10,0.645211,1.36676
10,0.646232,1.36651
10,0.653116,1.3652
10,0.657177,1.36474
10,0.661684,1.36591
10,0.663058,1.36466
10,0.656225,1.36465
10,0.653416,1.36349
10,0.659329,1.35962
10,0.6623,1.35451
10,0.663977,1.35097
10,0.663954,1.34753
10,0.661536,1.3466
10,0.659889,1.34582
10,0.657722,1.34518
10,0.656976,1.34554
10,0.656116,1.34355
10,0.6512,1.3414
10,0.651366,1.34163
10,0.653703,1.34285
10,0.653975,1.33964
10,0.655345,1.33551
10,0.65386,1.3331
10,0.648829,1.33431
10,0.645464,1.33533
10,0.64498,1.33188
10,0.647671,1.33043
10,0.65018,1.33463
10,0.648611,1.33813
10,0.648609,1.34154
10,0.647341,1.34376
10,0.647312,1.34504
10,0.651658,1.34457
10,0.654466,1.34141
10,0.655438,1.34125
10,0.654234,1.34127
10,0.654127,1.34253
10,0.652372,1.34828
10,0.647636,1.35795
10,0.642798,1.36226
10,0.639894,1.36428
10,0.639837,1.36823
10,0.642176,1.3692
10,0.642353,1.36721
10,0.637925,1.36495
10,0.635322,1.3664
10,0.636559,1.36854
10,0.637139,1.37011
10,0.637207,1.3715
10,0.637593,1.36626
10,0.635468,1.35706
10,0.632367,1.35665
10,0.629836,1.35931
10,0.631195,1.3563
10,0.632826,1.3524
10,0.637877,1.3513
10,0.643353,1.35075
10,0.640984,1.35099
10,0.641033,1.35058
10,0.641926,1.34902
10,0.639324,1.35216
10,0.639173,1.3558
10,0.640925,1.35435
10,0.637453,1.35393
10,0.633994,1.36261
10,0.635397,1.37203
10,0.641559,1.37067
10,0.642112,1.36691
10,0.638629,1.36339
10,0.642767,1.36008
10,0.646702,1.36022
10,0.647768,1.36363
10,0.644289,1.3668
10,0.642381,1.36776
10,0.643099,1.36515
10,0.646126,1.36006
10,0.649677,1.35737
10,0.649351,1.35397
10,0.651707,1.34993
10,0.654188,1.34989
10,0.654916,1.3531
10,0.654682,1.35589
10,0.656164,1.35594
10,0.659465,1.35377
10,0.659754,1.35264
10,0.659915,1.34946
10,0.658257,1.34626
10,0.652854,1.34557
10,0.645613,1.34666
10,0.638084,1.34721
10,0.635022,1.34982
10,0.63728,1.35347
10,0.637579,1.3547
10,0.639312,1.35933
10,0.641494,1.36185
10,0.642215,1.36014
10,0.643237,1.36081
10,0.643996,1.35889
10,0.64399,1.35657
10,0.640935,1.35916
10,0.64214,1.36024
10,0.643973,1.3589
10,0.644797,1.36192
10,0.643031,1.36577
10,0.639239,1.36865
10,0.64132,1.36992
10,0.641418,1.36569
10,0.63997,1.36068
10,0.640038,1.36089
10,0.638844,1.36507
10,0.641816,1.36407
10,0.644561,1.35838
10,0.645523,1.35912
10,0.650689,1.36322
10,0.654509,1.36459
10,0.653003,1.36257
10,0.651225,1.35952
10,0.65003,1.35687
10,0.649533,1.35352
10,0.654363,1.35148
10,0.65791,1.35374
10,0.658002,1.35625
10,0.658294,1.35479
10,0.655187,1.35809
10,0.650652,1.36274
10,0.652454,1.36291
10,0.659632,1.36599
10,0.661524,1.36754
10,0.659614,1.36078
10,0.656934,1.35733
10,0.655515,1.35789
10,0.656458,1.35933
10,0.656591,1.36253
10,0.652973,1.36876
10,0.650669,1.37583
10,0.652985,1.37853
10,0.65209,1.37568
10,0.650743,1.37219
10,0.653692,1.37206
10,0.657336,1.37028
10,0.65812,1.3686
10,0.658333,1.36353
10,0.65682,1.36076
10,0.654249,1.36168
10,0.653603,1.35774
10,0.649009,1.35843
10,0.644499,1.36171
10,0.643172,1.36146
10,0.643405,1.36081
10,0.646779,1.35621
10,0.649335,1.35389
10,0.649802,1.35299
10,0.650102,1.35042
10,0.653102,1.35467
10,0.659415,1.35952
10,0.663191,1.36046
10,0.663154,1.35918
10,0.663096,1.35857
10,0.664071,1.35771
10,0.665903,1.35559
10,0.6667,1.35214
10,0.666728,1.35005
10,0.667882,1.35099
10,0.666386,1.35142
10,0.658688,1.35416
10,0.652824,1.35644
10,0.652548,1.35325
10,0.654616,1.35171
10,0.655965,1.35919
10,0.658747,1.36888
10,0.663768,1.37271
10,0.667877,1.37186
10,0.672897,1.3719
10,0.677088,1.37551
10,0.677207,1.38031
10,0.676709,1.38012
10,0.678608,1.37677
10,0.679606,1.3786
10,0.675486,1.38052
10,0.674957,1.37712
10,0.678694,1.37427
10,0.682085,1.37766
10,0.682863,1.38358
10,0.681116,1.39
10,0.68009,1.39991
10,0.678259,1.40403
10,0.676565,1.40039
10,0.675468,1.39791
10,0.673521,1.39638
10,0.670679,1.39991
10,0.668016,1.40187
10,0.66647,1.39923
10,0.668536,1.39873
10,0.67056,1.40068
10,0.675719,1.41039
10,0.677932,1.41369
10,0.669798,1.4058
10,0.659392,1.39943
10,0.65795,1.39687
10,0.663705,1.39815
10,0.667193,1.40202
10,0.666519,1.40146
10,0.663289,1.39847
10,0.660224,1.39858
10,0.657531,1.39302
10,0.652022,1.38481
10,0.64579,1.38175
10,0.642342,1.37747
10,0.638191,1.36903
10,0.631964,1.35985
10,0.629788,1.35139
10,0.627553,1.34267
10,0.622932,1.33431
10,0.626404,1.32779
10,0.626707,1.31841
10,0.621793,1.30454
10,0.616914,1.29293
10,0.612767,1.2859
10,0.610142,1.2786
10,0.606777,1.26912
10,0.605553,1.25719
10,0.601725,1.24685
10,0.596807,1.23424
10,0.597096,1.22186
10,0.593039,1.21489
10,0.585479,1.20479
10,0.587916,1.19379
10,0.592754,1.18176
10,0.593962,1.16953
10,0.5928,1.15627
10,0.587331,1.14207
10,0.581161,1.12895
10,0.58082,1.11559
10,0.584108,1.10316
10,0.587773,1.09226
10,0.589,1.082
10,0.587708,1.07272
10,0.587914,1.0654
10,0.587739,1.05511
10,0.587766,1.04714
10,0.587369,1.04172
10,0.585106,1.03341
10,0.583031,1.02665
10,0.577,1.02008
10,0.566972,1.01211
10,0.561325,1.00467
10,0.559377,0.997091
10,0.559785,0.991517
10,0.561055,0.991197
10,0.560759,0.991374
10,0.563593,0.988835
10,0.56426,0.983984
10,0.560876,0.977816
10,0.560422,0.975381
10,0.563604,0.971213
10,0.564103,0.969015
10,0.565216,0.970774
10,0.566473,0.9673
10,0.561887,0.966218
10,0.559843,0.967019
10,0.564135,0.966096
10,0.567465,0.963602
10,0.570459,0.962595
10,0.570867,0.9643
10,0.56613,0.9637
10,0.566053,0.962418
10,0.569511,0.960437
10,0.571644,0.960255
10,0.570331,0.961111
10,0.571214,0.963375
10,0.571318,0.96362
10,0.570782,0.960362
10,0.571018,0.957753
10,0.569434,0.954165
10,0.564623,0.948634
10,0.559586,0.945564
10,0.559671,0.946974
10,0.560091,0.948961
10,0.557762,0.950116
10,0.553567,0.945869
10,0.548254,0.940706
10,0.545506,0.941378
10,0.548813,0.943507
10,0.552809,0.949067
10,0.553724,0.952158
10,0.556348,0.953539
10,0.55897,0.955031
10,0.562583,0.956383
10,0.568205,0.957993
10,0.574685,0.964713
10,0.574662,0.969781
10,0.570664,0.963732
10,0.571103,0.961323
10,0.568186,0.961241
10,0.567311,0.958855
10,0.568612,0.958578
10,0.56432,0.960452
10,0.559979,0.959451
10,0.559458,0.957278
10,0.55724,0.954407
10,0.557735,0.953375
10,0.557106,0.951572
10,0.554785,0.94874
10,0.555349,0.945977
10,0.5561,0.942566
10,0.558193,0.940895
10,0.559194,0.940829
10,0.559021,0.944623
10,0.559287,0.949592
10,0.557896,0.953485
10,0.555788,0.95519
10,0.555081,0.95578
10,0.554501,0.957339
10,0.556815,0.958363
10,0.560946,0.961198
10,0.562527,0.96313
10,0.562223,0.961809
10,0.562653,0.961543
10,0.565639,0.963085
10,0.567156,0.968044
10,0.563151,0.96836
10,0.55651,0.963822
10,0.556322,0.964785
10,0.558085,0.96515
10,0.560612,0.96318
10,0.563345,0.961949
10,0.563687,0.961146
10,0.56743,0.960431
10,0.569033,0.959762
10,0.567119,0.95879
10,0.566571,0.957073
10,0.56524,0.954418
10,0.559742,0.951192
10,0.554068,0.950863
10,0.556374,0.95348
10,0.559908,0.956977
10,0.555468,0.958589
10,0.550542,0.960229
10,0.546833,0.958193
10,0.542869,0.952492
10,0.538295,0.949003
10,0.536819,0.946353
10,0.534831,0.944136
10,0.53135,0.941811
10,0.527696,0.940594
10,0.526066,0.940167
10,0.528514,0.940989
10,0.528645,0.942626
10,0.525265,0.943784
10,0.525038,0.946034
10,0.53021,0.946672
10,0.532999,0.946996
10,0.532163,0.949389
10,0.535819,0.952612
10,0.545268,0.95595
10,0.551849,0.954008
10,0.550468,0.950869
10,0.545151,0.95109
10,0.540467,0.95046
10,0.537944,0.949682
10,0.540925,0.946178
10,0.544371,0.945663
10,0.545466,0.949162
10,0.542212,0.947766
10,0.538039,0.944368
10,0.540299,0.942112
10,0.542183,0.944183
10,0.539289,0.945379
10,0.534942,0.944561
10,0.533497,0.945878
10,0.535793,0.947453
10,0.536242,0.948934
10,0.53482,0.947313
10,0.5313,0.944039
10,0.528075,0.943079
10,0.529268,0.947414
10,0.530838,0.952874
10,0.529532,0.953794
10,0.527033,0.954564
10,0.525097,0.956201
10,0.523982,0.958898
10,0.522068,0.960324
10,0.523917,0.959031
10,0.524799,0.959319
10,0.521721,0.961492
10,0.521544,0.967411
10,0.524144,0.969729
10,0.528549,0.970477
10,0.527737,0.970657
10,0.522302,0.969795
10,0.523901,0.972146
10,0.528904,0.972989
10,0.530591,0.97347
10,0.531491,0.971588
10,0.534158,0.969717
10,0.537725,0.969535
10,0.539123,0.970315
10,0.539567,0.972737
10,0.541757,0.973658
10,0.541533,0.972872
10,0.541678,0.969069
10,0.54974,0.967967
10,0.556968,0.969469
10,0.5622,0.966595
10,0.566367,0.963068
10,0.568906,0.959056
10,0.571498,0.955598
10,0.571953,0.949555
10,0.571993,0.939204
10,0.571939,0.932961
10,0.571715,0.926186
10,0.574033,0.919293
10,0.577847,0.917341
10,0.580714,0.916164
10,0.586428,0.920575
10,0.596832,0.925375
10,0.601979,0.923632
10,0.603967,0.915805
10,0.609679,0.905648
10,0.612405,0.894264
10,0.612132,0.884393
10,0.616841,0.887126
10,0.637424,0.873333
10,0.648218,0.854466
10,0.641502,0.853173
10,0.639215,0.846665
10,0.636009,0.835232
10,0.631005,0.823237
10,0.629415,0.818211
10,0.629907,0.817452
10,0.629656,0.811728
10,0.630721,0.806789
10,0.629549,0.804634
10,0.62729,0.800541
10,0.625687,0.79307
10,0.622643,0.787101
10,0.621813,0.783319
10,0.620512,0.773575
10,0.614887,0.760647
10,0.609723,0.749553
10,0.603529,0.7426
10,0.593969,0.737999
10,0.588841,0.73593
10,0.589047,0.733953
10,0.588709,0.728228
10,0.582621,0.726131
10,0.572909,0.726005
10,0.562671,0.721401
10,0.557024,0.716235
10,0.556441,0.71371
10,0.552776,0.712314
10,0.549516,0.712619
10,0.548298,0.713496
10,0.545256,0.714402
10,0.539023,0.714236
10,0.533786,0.717207
10,0.528809,0.719336
10,0.520627,0.717416
10,0.515925,0.717301
10,0.514826,0.716269
10,0.512987,0.716352
10,0.510595,0.716499
10,0.507067,0.717091
10,0.503786,0.718223
10,0.505611,0.714423
10,0.506434,0.709666
10,0.505774,0.707888
10,0.505087,0.702634
10,0.506737,0.693162
10,0.511415,0.688089
10,0.515698,0.681733
10,0.518111,0.673282
10,0.516958,0.667178
10,0.517041,0.658987
10,0.520591,0.651991
10,0.524415,0.646046
10,0.523128,0.637074
10,0.516801,0.62533
10,0.514378,0.613457
10,0.516589,0.6029
10,0.516749,0.596297
10,0.515882,0.592468
10,0.519076,0.58393
10,0.522556,0.568673
10,0.526173,0.553025
10,0.531409,0.538292
10,0.5341,0.527151
10,0.534884,0.516195
10,0.533094,0.500672
10,0.531047,0.486511
10,0.532576,0.471943
10,0.540534,0.459438
10,0.550809,0.447865
10,0.557152,0.429853
10,0.558654,0.41488
10,0.561571,0.411564
10,0.562838,0.403959
10,0.562192,0.392089
10,0.561904,0.388327
10,0.562467,0.389278
10,0.565187,0.388233
10,0.569421,0.383917
10,0.574017,0.382901
10,0.579593,0.389493
10,0.58181,0.391581
10,0.580891,0.384456
10,0.581794,0.378715
10,0.579319,0.372745
10,0.577605,0.365836
10,0.577527,0.359667
10,0.576273,0.352612
10,0.569982,0.347592
10,0.564758,0.351252
10,0.566826,0.353687
10,0.567374,0.352292
10,0.566741,0.352367
10,0.567451,0.345519
10,0.568361,0.341007
10,0.566662,0.342099
10,0.569054,0.346408
10,0.573422,0.354404
10,0.5725,0.359167
10,0.570597,0.35881
10,0.565791,0.355476
10,0.558116,0.355188
10,0.557679,0.361388
10,0.561862,0.365238
10,0.558475,0.359912
10,0.554224,0.356318
10,0.552808,0.358331
10,0.550692,0.357945
10,0.548022,0.357234
10,0.548945,0.360798
10,0.550091,0.360833
10,0.549041,0.363205
10,0.550156,0.371964
10,0.556337,0.381662
10,0.564946,0.386176
10,0.56894,0.382412
10,0.567566,0.377265
10,0.565879,0.370928
10,0.566726,0.366443
10,0.564862,0.360998
10,0.563018,0.356117
10,0.566136,0.35665
10,0.56565,0.35349
10,0.560502,0.345775
10,0.558914,0.337267
10,0.562772,0.330954
10,0.566505,0.326632
10,0.567055,0.322334
10,0.561983,0.320095
10,0.557545,0.319443
10,0.557101,0.318692
10,0.558816,0.317263
10,0.560769,0.315687
10,0.557671,0.312217
10,0.557526,0.309782
10,0.561637,0.307943
10,0.562772,0.303826
10,0.562439,0.298913
10,0.563267,0.294133
10,0.570199,0.291132
10,0.573354,0.285203
10,0.567332,0.277796
10,0.565224,0.270459
10,0.566037,0.264083
10,0.566967,0.258777
10,0.567044,0.254023
10,0.567027,0.249641
10,0.565625,0.244241
10,0.563269,0.237205
10,0.562717,0.227625
10,0.562604,0.218331
10,0.56357,0.209884
10,0.567219,0.204761
10,0.571972,0.203329
10,0.573477,0.20177
10,0.573599,0.200755
10,0.57765,0.2031
10,0.58246,0.20414
10,0.585778,0.196505
10,0.588846,0.185946
10,0.590952,0.178854
10,0.591968,0.169133
10,0.594538,0.162221
10,0.597303,0.156255
10,0.594079,0.133721
10,0.58931,0.107895
10,0.587231,0.0914757
10,0.586891,0.0839442
10,0.585022,0.0789478
10,0.580694,0.0666054
10,0.575859,0.0538736
10,0.574487,0.0391337
10,0.576325,0.0243613
10,0.574395,0.0116646
10,0.570365,-0.0023028
10,0.572968,-0.0126161
10,0.577952,-0.0160197
10,0.578704,-0.0174116
10,0.578633,-0.0243003
10,0.577433,-0.0347448
10,0.579547,-0.0398903
10,0.581167,-0.0447298
10,0.581492,-0.0486757
10,0.57981,-0.0502634
10,0.576656,-0.056895
10,0.579965,-0.0615988
10,0.582018,-0.0655322
10,0.579047,-0.0665664
10,0.575797,-0.066654
10,0.573778,-0.0696397
10,0.571494,-0.0708277
10,0.569009,-0.0700836
10,0.566156,-0.0707784
10,0.562878,-0.0745442
10,0.560679,-0.0739632
10,0.560372,-0.0751438
10,0.563408,-0.0738853
10,0.566551,-0.0713307
10,0.566374,-0.0730169
10,0.56826,-0.0741694
10,0.570703,-0.0750216
10,0.570391,-0.074289
10,0.569175,-0.0765506
10,0.568288,-0.0744043
10,0.569969,-0.0668394
10,0.566014,-0.0647003
10,0.560249,-0.0691707
10,0.560475,-0.0729074
10,0.559945,-0.0713922
10,0.555153,-0.069726
10,0.548217,-0.0650222
10,0.542162,-0.0564532
10,0.539132,-0.0524704
10,0.540084,-0.0530429
10,0.545101,-0.0573703
10,0.55194,-0.0648538
10,0.552386,-0.0709616
10,0.550398,-0.0788731
10,0.552406,-0.088068
10,0.551949,-0.0963347
10,0.55264,-0.103919
10,0.554694,-0.106976
10,0.55445,-0.108471
10,0.554315,-0.111652
10,0.554831,-0.115584
10,0.558299,-0.122002
10,0.564231,-0.129051
