Time,Body[x],Body[y],Body[z],Left Shoulder [x],Left Shoulder [y],Left Shoulder [z],Right Shoulder [x],Right Shoulder [y],Right Shoulder [z],Right Elbow [x],Right Elbow [y],Right Elbow [z],Right Hand [x],Right Hand [y],Right Hand [z]
11.34,1.58771,-0.00622108,0.0633277,1.51658,-0.163302,0.614202,1.63954,0.160507,0.590425,1.65977,0.208231,0.316494,1.56428,0.263181,0.0293282,
11.37,1.58769,-0.00630405,0.0633921,1.51664,-0.163462,0.614197,1.63955,0.160437,0.590438,1.65977,0.208205,0.316491,1.56368,0.262373,0.0287441,
11.4,1.58768,-0.00638489,0.0634439,1.51667,-0.163593,0.614213,1.63955,0.160361,0.590386,1.65973,0.208128,0.316536,1.56336,0.261774,0.029337,
11.43,1.58761,-0.00645491,0.063412,1.5167,-0.163668,0.61424,1.63955,0.160327,0.590413,1.65964,0.208017,0.316609,1.56282,0.261896,0.0295498,
11.46,1.58752,-0.00662583,0.0634069,1.51673,-0.163754,0.614238,1.63954,0.160257,0.590414,1.65954,0.207817,0.316702,1.56367,0.261352,0.0289301,
11.49,1.58752,-0.00664728,0.0634091,1.51674,-0.163792,0.614242,1.63951,0.160134,0.590431,1.65952,0.207723,0.316703,1.56402,0.260949,0.0293246,
11.52,1.58752,-0.0067071,0.0634932,1.51674,-0.1638,0.614246,1.63952,0.160096,0.590439,1.6595,0.207651,0.31669,1.56278,0.260728,0.0293238,
11.55,1.58756,-0.00675891,0.0635629,1.51675,-0.163836,0.614266,1.63955,0.160044,0.59052,1.65954,0.207597,0.316625,1.56416,0.261027,0.028902,
11.58,1.58755,-0.0067762,0.0635493,1.51675,-0.163848,0.614277,1.63953,0.160022,0.590527,1.65955,0.207574,0.316612,1.56393,0.261217,0.0290418,
11.61,1.58761,-0.00691481,0.0636645,1.51676,-0.163879,0.614287,1.63954,0.16,0.590527,1.65963,0.2075,0.316643,1.56511,0.261498,0.0290784,
11.64,1.58765,-0.00701947,0.0636863,1.51678,-0.163907,0.614276,1.63956,0.16,0.590507,1.6598,0.207475,0.316648,1.56464,0.261931,0.0288016,
11.67,1.58774,-0.00711696,0.0637134,1.51683,-0.163951,0.614293,1.6396,0.159997,0.590498,1.65989,0.207516,0.316575,1.5647,0.262107,0.0286051,
11.7,1.58788,-0.00721369,0.0636581,1.51691,-0.163891,0.614314,1.63966,0.159995,0.590544,1.66003,0.207587,0.316593,1.56507,0.262695,0.0290632,
11.73,1.58816,-0.00737483,0.0636702,1.51697,-0.163914,0.614328,1.6398,0.160044,0.590515,1.6604,0.207723,0.316498,1.56568,0.263493,0.0290661,
11.76,1.58827,-0.00743393,0.063724,1.51701,-0.163925,0.614329,1.63989,0.160081,0.590494,1.66048,0.207793,0.316478,1.56541,0.263477,0.0294059,
11.79,1.58844,-0.00760898,0.0638081,1.51709,-0.163883,0.614315,1.64005,0.160115,0.590517,1.66067,0.20782,0.316507,1.56533,0.26395,0.0294911,
11.82,1.58886,-0.00773056,0.0638061,1.51725,-0.163882,0.614299,1.64011,0.160115,0.590538,1.66099,0.207845,0.316503,1.5656,0.264801,0.0304682,
11.85,1.58939,-0.00780952,0.063714,1.51752,-0.163926,0.614325,1.6409,0.160403,0.589738,1.6615,0.207892,0.316686,1.56622,0.265838,0.0301555,
11.88,1.58986,-0.00788088,0.0636968,1.51773,-0.163967,0.614304,1.64109,0.160379,0.589949,1.66211,0.207924,0.316742,1.56689,0.266113,0.0314547,
11.91,1.59003,-0.00792431,0.0638134,1.51782,-0.164001,0.614296,1.64111,0.160351,0.590007,1.66229,0.207889,0.316826,1.5665,0.266524,0.0304936,
11.94,1.59078,-0.00820418,0.064137,1.51824,-0.164162,0.614349,1.64129,0.160235,0.590207,1.66367,0.207791,0.317054,1.56879,0.266599,0.030907,
11.97,1.59131,-0.00847174,0.0643226,1.51856,-0.164298,0.614303,1.64181,0.159971,0.590216,1.66458,0.207527,0.317357,1.56936,0.266148,0.0308088,
12,1.59182,-0.0088946,0.064261,1.51906,-0.164511,0.614334,1.64238,0.159588,0.58968,1.66536,0.207103,0.31748,1.57036,0.264197,0.029579,
12.03,1.59245,-0.00928537,0.0642776,1.51939,-0.164753,0.614303,1.64312,0.159367,0.589406,1.666,0.206482,0.31733,1.57097,0.263335,0.0289686,
12.06,1.59283,-0.00938412,0.0642289,1.51989,-0.165201,0.614118,1.64336,0.159262,0.589625,1.66645,0.205819,0.316909,1.57057,0.260802,0.0285403,
12.09,1.59312,-0.0095333,0.0642738,1.52006,-0.16539,0.614042,1.64348,0.15914,0.589765,1.66673,0.205233,0.316925,1.57167,0.259596,0.0280826,
12.12,1.59365,-0.010155,0.0643549,1.52051,-0.165666,0.613992,1.64385,0.158873,0.590088,1.6671,0.20408,0.316578,1.57104,0.257951,0.0273294,
12.15,1.59432,-0.0108705,0.0643875,1.5208,-0.16602,0.613924,1.64418,0.158575,0.590416,1.66745,0.203155,0.316532,1.57193,0.256421,0.0262506,
12.18,1.59467,-0.011517,0.0643955,1.52122,-0.16654,0.6139,1.64446,0.158332,0.59063,1.66802,0.202324,0.316475,1.57232,0.254894,0.025116,
12.21,1.59487,-0.0122426,0.0643669,1.5229,-0.167482,0.613395,1.6447,0.158073,0.590814,1.66838,0.201402,0.316595,1.57142,0.254274,0.0242587,
12.24,1.59502,-0.0126472,0.064452,1.52297,-0.167822,0.613448,1.6448,0.157868,0.590914,1.66853,0.20093,0.316541,1.5726,0.254185,0.0253567,
12.27,1.59508,-0.0131652,0.0643985,1.52446,-0.169291,0.613164,1.64495,0.157483,0.591084,1.66861,0.19989,0.316631,1.57104,0.2534,0.0260865,
12.3,1.59509,-0.0139301,0.0644547,1.52435,-0.169886,0.613177,1.64512,0.156973,0.591294,1.66868,0.198754,0.316933,1.57158,0.254173,0.0264981,
12.33,1.59491,-0.0145105,0.0643521,1.52418,-0.17057,0.613173,1.64611,0.154507,0.591163,1.66839,0.197402,0.317661,1.56875,0.254455,0.0274518,
12.36,1.59483,-0.0146568,0.0643581,1.52406,-0.171264,0.613114,1.64607,0.154332,0.591343,1.6681,0.196456,0.318188,1.56695,0.255189,0.0289773,
12.39,1.59452,-0.0153715,0.0643168,1.52394,-0.171847,0.613084,1.64594,0.151767,0.591205,1.66766,0.195557,0.318917,1.56602,0.254679,0.0302555,
12.42,1.59434,-0.0155654,0.0642929,1.52517,-0.173783,0.612404,1.64589,0.151774,0.591302,1.6674,0.195217,0.31918,1.5651,0.254373,0.0303326,
12.45,1.59406,-0.0159212,0.0642492,1.52498,-0.173969,0.612454,1.64596,0.150594,0.591501,1.66684,0.194557,0.31975,1.56528,0.253923,0.0307009,
12.48,1.59379,-0.0160848,0.0641635,1.52537,-0.175049,0.612296,1.64609,0.149437,0.591556,1.66625,0.194101,0.320181,1.56559,0.253477,0.0300317,
12.51,1.59348,-0.0162003,0.0642017,1.52561,-0.175828,0.612301,1.64575,0.148613,0.591358,1.66557,0.193794,0.32074,1.56516,0.252186,0.0295025,
12.54,1.59323,-0.0161722,0.0643164,1.52575,-0.175915,0.612157,1.64553,0.149117,0.591557,1.66481,0.193851,0.320864,1.56409,0.253069,0.0298717,
12.57,1.59315,-0.0161618,0.0643902,1.52583,-0.175882,0.612128,1.64515,0.149573,0.59187,1.6646,0.194038,0.320976,1.5637,0.253221,0.0299543,
12.6,1.59277,-0.0156409,0.0643255,1.52585,-0.175094,0.612192,1.6447,0.150433,0.591779,1.6633,0.195429,0.32072,1.5612,0.252315,0.0296064,
12.63,1.59197,-0.013013,0.0637908,1.52479,-0.17278,0.612466,1.64392,0.152827,0.590323,1.66178,0.19941,0.320686,1.55985,0.252504,0.0291516,
12.66,1.59127,-0.00603698,0.0628452,1.52581,-0.16209,0.610519,1.64322,0.156855,0.590394,1.6601,0.208525,0.320129,1.55927,0.256981,0.0246571,
12.69,1.59106,0.00630205,0.061694,1.52783,-0.147631,0.609788,1.64498,0.176282,0.589543,1.66006,0.22126,0.320615,1.55877,0.266905,0.0228099,
12.72,1.59143,0.0185228,0.0604632,1.52848,-0.132051,0.607395,1.6451,0.183411,0.588984,1.66086,0.237994,0.318312,1.5618,0.285851,0.0276368,
12.75,1.59206,0.0264395,0.0603634,1.52825,-0.122864,0.606382,1.64647,0.200577,0.589513,1.66261,0.247422,0.321057,1.56511,0.297611,0.0303519,
12.78,1.59315,0.0412722,0.0602868,1.52952,-0.105821,0.606323,1.64521,0.217563,0.586423,1.66452,0.266545,0.320371,1.57143,0.323132,0.0326892,
12.81,1.59424,0.0637297,0.0600596,1.52983,-0.0839902,0.605961,1.64428,0.235883,0.584822,1.66766,0.288323,0.318099,1.57683,0.351213,0.0354962,
12.84,1.59537,0.0914637,0.0607496,1.53104,-0.0629921,0.605498,1.64761,0.262996,0.582942,1.67492,0.312477,0.313759,1.58185,0.381787,0.0373956,
12.87,1.59403,0.111312,0.0613825,1.53075,-0.0427677,0.606176,1.6506,0.278156,0.581748,1.68201,0.331681,0.308454,1.58856,0.406832,0.0368542,
12.9,1.5931,0.121743,0.0621954,1.52966,-0.0346882,0.607331,1.65155,0.285807,0.582492,1.6848,0.33923,0.307428,1.59222,0.417657,0.0378725,
12.93,1.59119,0.140101,0.0622925,1.52529,-0.0173901,0.610419,1.65363,0.300605,0.581812,1.68974,0.352921,0.307386,1.6007,0.43622,0.036153,
12.96,1.58845,0.158603,0.0599244,1.52041,-0.00465173,0.612927,1.65545,0.307327,0.583719,1.69349,0.364019,0.304305,1.60732,0.448166,0.034909,
12.99,1.5844,0.17073,0.0590227,1.50663,0.018456,0.614401,1.65353,0.320392,0.585618,1.69617,0.372627,0.301218,1.61589,0.453279,0.0325294,
13.02,1.57221,0.178834,0.0560757,1.48976,0.0366284,0.612081,1.64243,0.32544,0.583308,1.69603,0.379725,0.296679,1.6245,0.453303,0.0243052,
13.05,1.56257,0.187209,0.0545846,1.47007,0.0536907,0.60917,1.63289,0.333775,0.583294,1.69579,0.387531,0.29334,1.63246,0.450739,0.0192722,
13.08,1.55547,0.194092,0.0544992,1.45924,0.0624193,0.607267,1.62407,0.339591,0.583377,1.67643,0.398117,0.282831,1.6357,0.448677,0.0161369,
13.11,1.53467,0.212659,0.0532609,1.43685,0.0786606,0.603279,1.60613,0.353617,0.581609,1.66071,0.408779,0.280846,1.63649,0.441824,-0.00187811,
13.14,1.51327,0.24059,0.047887,1.40983,0.0961919,0.594371,1.58207,0.365202,0.581911,1.64218,0.416865,0.281748,1.63831,0.446205,0.000524901,
13.17,1.5002,0.264592,0.0454997,1.38646,0.111178,0.58944,1.56156,0.375781,0.584302,1.62166,0.427262,0.283953,1.6452,0.458511,-0.00110018,
13.2,1.48455,0.271396,0.0355306,1.36169,0.125171,0.591488,1.52786,0.388655,0.584993,1.588,0.439971,0.284389,1.65513,0.47953,0.000342848,
13.23,1.47879,0.273596,0.0318809,1.35757,0.127677,0.591191,1.53662,0.385362,0.5845,1.59673,0.436723,0.283961,1.65752,0.492281,0.00100943,
13.26,1.4572,0.267575,0.0193742,1.32987,0.141216,0.586283,1.5093,0.395954,0.582045,1.5695,0.447148,0.28134,1.65446,0.521056,0.00564197,
13.29,1.43071,0.264224,0.00562449,1.31438,0.149397,0.590264,1.49111,0.407956,0.578924,1.55139,0.458975,0.27813,1.63327,0.548804,0.0142697,
13.32,1.41446,0.284433,-0.0119747,1.29589,0.160316,0.593136,1.4766,0.416817,0.574744,1.53692,0.467699,0.273891,1.59929,0.583441,0.0081797,
13.35,1.41805,0.326146,-0.0139888,1.29041,0.165401,0.594828,1.46884,0.424442,0.573425,1.52919,0.475218,0.272539,1.56008,0.611807,-0.0081901,
13.38,1.41819,0.345887,-0.0303511,1.31811,0.338173,0.555824,1.4661,0.427065,0.573135,1.52646,0.477805,0.272237,1.53742,0.617466,-0.00811337,
13.41,1.41652,0.350813,-0.0258842,1.37718,0.327816,0.702281,1.46016,0.434705,0.571551,1.52056,0.48534,0.270637,1.4739,0.609436,-0.0187467,
13.44,1.41365,0.352762,-0.0067646,1.37706,0.32872,0.701714,1.45737,0.441439,0.569171,1.51777,0.491984,0.26827,1.4391,0.616366,-0.00947345,
13.47,1.41146,0.35649,0.003177,1.37798,0.333666,0.701389,1.45715,0.449211,0.568571,1.50479,0.577992,0.290915,1.41902,0.617267,0.0238254,
13.5,1.4105,0.371855,0.0427813,1.3822,0.37215,0.74278,1.41463,0.480578,0.606992,1.50038,0.589149,0.341086,1.40183,0.62843,0.0355095,
13.53,1.40955,0.375048,0.0475009,1.38222,0.371862,0.74279,1.41299,0.481396,0.604056,1.46063,0.58331,0.314069,1.39309,0.632952,0.03743,
13.56,1.40895,0.390453,0.0576076,1.38567,0.3958,0.74234,1.4092,0.494006,0.605491,1.45995,0.604521,0.319757,1.38055,0.650204,0.0484621,
13.59,1.41112,0.403619,0.0671892,1.38992,0.414477,0.744685,1.39785,0.513406,0.597361,1.45228,0.630289,0.317114,1.36534,0.676821,0.0452688,
13.62,1.42001,0.409722,0.0758821,1.39157,0.421274,0.745884,1.39849,0.520023,0.598508,1.439,0.647861,0.331064,1.34367,0.704567,0.0477179,
13.65,1.43093,0.418155,0.0825128,1.39604,0.442851,0.747994,1.39295,0.58048,0.602767,1.42518,0.668077,0.337781,1.31732,0.723769,0.0476344,
13.68,1.44311,0.426073,0.0868348,1.39909,0.457835,0.749042,1.39099,0.587764,0.603121,1.41121,0.683318,0.34185,1.29355,0.733294,0.0446214,
13.71,1.44983,0.429145,0.0881417,1.40074,0.462874,0.748994,1.38929,0.592951,0.602829,1.40309,0.689889,0.343906,1.2832,0.736324,0.0409001,
13.74,1.46246,0.432061,0.0873998,1.42103,0.359396,0.695785,1.38856,0.593893,0.602701,1.38702,0.69815,0.345537,1.26469,0.737432,0.0359227,
13.77,1.4756,0.43078,0.0836613,1.44882,0.268678,0.641995,1.38769,0.594217,0.602875,1.37169,0.699787,0.348988,1.24745,0.731601,0.0330702,
13.8,1.48731,0.427721,0.0822988,1.47418,0.270772,0.635477,1.38375,0.594601,0.602646,1.35951,0.695509,0.35098,1.2297,0.714551,0.0323753,
13.83,1.49769,0.423193,0.0827866,1.47297,0.270686,0.637839,1.38367,0.593805,0.602729,1.34958,0.685402,0.354712,1.2176,0.687902,0.0337827,
13.86,1.5038,0.419419,0.0833344,1.50297,0.268535,0.64564,1.38211,0.590088,0.602216,1.34592,0.678029,0.356333,1.21256,0.671109,0.0351708,
13.89,1.51484,0.411985,0.0833619,1.50764,0.265827,0.646998,1.38306,0.584175,0.60188,1.34113,0.657606,0.360019,1.20853,0.634792,0.0383771,
13.92,1.52977,0.398215,0.0796081,1.53743,0.245884,0.647128,1.39164,0.559197,0.599348,1.3431,0.630146,0.363658,1.2086,0.596769,0.0432925,
13.95,1.54331,0.381064,0.0753883,1.54711,0.234623,0.645786,1.40125,0.539815,0.593479,1.35215,0.597601,0.357533,1.21497,0.559349,0.0462091,
13.98,1.55803,0.357373,0.0712363,1.57457,0.196429,0.642058,1.42036,0.50239,0.590439,1.36754,0.56198,0.347254,1.22808,0.523788,0.0480634,
14.01,1.5648,0.343026,0.0686348,1.58331,0.182774,0.641411,1.42983,0.484563,0.591818,1.3747,0.54704,0.34827,1.23859,0.507381,0.0493332,
14.04,1.57776,0.311319,0.065262,1.60707,0.148147,0.639475,1.4462,0.450583,0.589828,1.38895,0.514414,0.342463,1.25895,0.479927,0.0464157,
14.07,1.5911,0.281149,0.0636868,1.62279,0.122739,0.634441,1.46148,0.422361,0.586556,1.40352,0.484585,0.338951,1.2928,0.45812,0.0297683,
14.1,1.60043,0.255867,0.0634644,1.64093,0.0946183,0.632693,1.47442,0.398418,0.586354,1.41671,0.463974,0.327898,1.31987,0.440248,0.0302022,
14.13,1.60773,0.235414,0.0653745,1.64897,0.0809735,0.633937,1.48268,0.381629,0.589394,1.42803,0.448157,0.329134,1.33645,0.433463,0.0318763,
14.16,1.61365,0.209815,0.0673936,1.66364,0.0495265,0.636949,1.49195,0.354562,0.592372,1.44035,0.433808,0.338711,1.34178,0.437956,0.0368055,
14.19,1.61396,0.197064,0.0684486,1.66593,0.0402858,0.635924,1.49387,0.346085,0.593204,1.44424,0.428095,0.341238,1.3377,0.44263,0.0410431,
14.22,1.60937,0.179522,0.0745863,1.66792,0.0284839,0.63467,1.49535,0.32975,0.593652,1.4485,0.418606,0.343692,1.33546,0.447555,0.0450956,
14.25,1.60573,0.152199,0.079881,1.66668,0.00570418,0.633203,1.49209,0.307731,0.591198,1.44817,0.407644,0.342396,1.33685,0.442037,0.0440684,
14.28,1.59754,0.132411,0.0818009,1.66181,-0.0109166,0.631208,1.48481,0.285414,0.589041,1.44214,0.391979,0.336454,1.33067,0.428437,0.0419534,
14.31,1.58666,0.108515,0.0812534,1.65422,-0.0268041,0.630084,1.47238,0.264762,0.583918,1.42959,0.369466,0.329134,1.31762,0.403301,0.0339138,
14.34,1.5788,0.100377,0.0817555,1.64851,-0.0352765,0.627928,1.46563,0.25584,0.583245,1.41943,0.356354,0.326556,1.30798,0.386986,0.0301436,
14.37,1.56003,0.0776599,0.0810304,1.63754,-0.0499728,0.629268,1.44824,0.237687,0.579524,1.39616,0.327437,0.323284,1.28601,0.345655,0.0208636,
14.4,1.54494,0.0576549,0.0778929,1.61642,-0.0681244,0.627731,1.42894,0.22022,0.577864,1.36702,0.294108,0.318498,1.26063,0.292766,0.0172246,
14.43,1.52932,0.0404061,0.0721405,1.59798,-0.0809038,0.627947,1.40804,0.199366,0.580468,1.344,0.25896,0.321616,1.23241,0.230766,0.0193882,
14.46,1.51136,-0.00344388,0.0611292,1.57491,-0.0920849,0.629525,1.38938,0.180605,0.585565,1.32154,0.228252,0.329355,1.20686,0.170289,0.0282974,
14.49,1.51398,-0.0229098,0.0576155,1.56702,-0.0975391,0.632091,1.38087,0.170522,0.588284,1.31302,0.216516,0.338431,1.18717,0.141753,0.0322325,
14.52,1.51748,-0.0557442,0.0548181,1.55631,-0.1156,0.631211,1.36977,0.153414,0.591827,1.29569,0.190003,0.354167,1.15613,0.0889257,0.0411641,
14.55,1.51825,-0.0669073,0.0555186,1.55151,-0.12684,0.63426,1.36652,0.144938,0.595685,1.28427,0.169052,0.364031,1.13594,0.0465213,0.0609152,
14.58,1.51664,-0.0804594,0.0619787,1.54373,-0.163756,0.643869,1.36423,0.126349,0.59734,1.27914,0.154506,0.366716,1.12558,0.0152933,0.0772008,
14.61,1.51336,-0.0940274,0.0664281,1.53491,-0.193068,0.643377,1.36717,0.112779,0.599287,1.28501,0.141508,0.375279,1.12606,-0.00604965,0.0852966,
14.64,1.51139,-0.101613,0.0675689,1.52892,-0.202841,0.641863,1.37081,0.10177,0.598925,1.28893,0.137175,0.375832,1.13238,-0.0115632,0.0863114,
14.67,1.50741,-0.116512,0.0708587,1.51479,-0.242759,0.640859,1.38216,0.0815922,0.5998,1.30617,0.12199,0.374537,1.15386,-0.00917826,0.0838868,
14.7,1.50269,-0.137333,0.0723815,1.50475,-0.263977,0.638576,1.39644,0.0588842,0.59944,1.33603,0.11241,0.374285,1.18172,0.00597706,0.0647656,
14.73,1.49977,-0.165434,0.072733,1.49087,-0.291066,0.637152,1.41419,0.0393993,0.599303,1.3677,0.0951089,0.372206,1.22492,0.0362066,0.0512727,
14.76,1.49937,-0.180304,0.0727742,1.47753,-0.341532,0.626353,1.43731,0.0164813,0.59581,1.40724,0.0738282,0.362504,1.2772,0.0733509,0.0409781,
14.79,1.50285,-0.197414,0.0683146,1.47431,-0.347542,0.623835,1.45131,0.00113239,0.597275,1.44264,0.0606803,0.355313,1.34307,0.104762,0.0368949,
14.82,1.50498,-0.206596,0.0697895,1.46183,-0.366465,0.617837,1.4688,-0.0169098,0.601105,1.46645,0.0532992,0.354083,1.37787,0.118174,0.0360615,
14.85,1.51044,-0.22292,0.0708826,1.45427,-0.379839,0.615794,1.47694,-0.0254591,0.602175,1.50672,0.036081,0.358024,1.4437,0.130081,0.0421374,
14.88,1.51501,-0.23285,0.0703519,1.44663,-0.393291,0.612727,1.4996,-0.0467093,0.605772,1.5414,0.018027,0.365081,1.49993,0.124597,0.0461552,
14.91,1.52063,-0.238654,0.06861,1.43561,-0.406316,0.608213,1.52242,-0.070069,0.610737,1.57379,-0.00211187,0.364613,1.54176,0.106825,0.0509419,
14.94,1.52652,-0.240067,0.0658408,1.42948,-0.409682,0.607398,1.53394,-0.0819815,0.614463,1.59709,-0.0199296,0.356395,1.57099,0.0834085,0.0535155,
14.97,1.53055,-0.239154,0.0640999,1.42682,-0.409717,0.6064,1.54083,-0.0856874,0.6144,1.6042,-0.0260457,0.353959,1.58136,0.0698456,0.0519039,
15,1.53866,-0.235562,0.0608591,1.4233,-0.408039,0.605776,1.55096,-0.0910868,0.61414,1.61613,-0.0337069,0.345213,1.59192,0.0504604,0.0361234,
15.03,1.54453,-0.230331,0.0594567,1.42135,-0.401567,0.607663,1.5598,-0.0934137,0.614471,1.62609,-0.0364533,0.343212,1.61566,0.0599336,0.0409144,
15.06,1.55184,-0.219656,0.0602658,1.42692,-0.385642,0.612567,1.56831,-0.0893137,0.613516,1.63914,-0.0311894,0.340059,1.61887,0.0711617,0.0405782,
15.09,1.55868,-0.204403,0.0615237,1.43086,-0.36777,0.615472,1.58362,-0.0755342,0.611775,1.65373,-0.0158904,0.334037,1.62214,0.091937,0.0383539,
15.12,1.56166,-0.195814,0.0611928,1.43405,-0.355608,0.616625,1.59151,-0.0622302,0.607263,1.65844,-0.00688505,0.333731,1.62444,0.0997295,0.0543686,
15.15,1.57012,-0.174532,0.0595104,1.44565,-0.32108,0.618802,1.60515,-0.0321503,0.602715,1.66852,0.0204575,0.328674,1.62298,0.119195,0.0520381,
15.18,1.57852,-0.151705,0.0600838,1.45478,-0.295726,0.620436,1.61686,-0.00539731,0.598549,1.67771,0.0474902,0.328977,1.62254,0.155179,0.0490078,
15.21,1.58713,-0.128915,0.058754,1.46489,-0.267948,0.616804,1.63361,0.028479,0.59445,1.68503,0.0744955,0.32653,1.61422,0.188299,0.0362889,
15.24,1.59257,-0.113159,0.0588931,1.47189,-0.250315,0.617748,1.63991,0.0414761,0.595542,1.69209,0.0989526,0.328757,1.61356,0.210331,0.0387466,
15.27,1.59401,-0.105852,0.0607601,1.47706,-0.235439,0.619304,1.64278,0.0531232,0.596299,1.69356,0.108529,0.329714,1.61516,0.21661,0.0528799,
15.3,1.59453,-0.102521,0.0625061,1.48218,-0.220187,0.621866,1.64924,0.0684331,0.596933,1.69729,0.125772,0.333816,1.61127,0.233689,0.0548431,
15.33,1.59536,-0.0972451,0.0633735,1.48595,-0.208342,0.623232,1.652,0.0753745,0.596654,1.70025,0.135885,0.334166,1.60711,0.243782,0.0577788,
15.36,1.59619,-0.0922479,0.0640876,1.48808,-0.203124,0.623454,1.65551,0.0797815,0.597297,1.70147,0.141141,0.333287,1.60576,0.246344,0.0559401,
15.39,1.59625,-0.0889861,0.0645891,1.48918,-0.19922,0.62371,1.65813,0.0830153,0.596207,1.70098,0.142694,0.331564,1.60752,0.240016,0.0513627,
15.42,1.59582,-0.0874869,0.064765,1.48945,-0.196995,0.623766,1.65883,0.0838749,0.596807,1.69976,0.142329,0.325977,1.61061,0.226676,0.0480643,
15.45,1.59555,-0.0869318,0.0648429,1.48941,-0.195655,0.623892,1.65885,0.0839066,0.596845,1.69941,0.141448,0.322535,1.61343,0.219199,0.045648,
15.48,1.59435,-0.0853994,0.0647244,1.48907,-0.193677,0.623805,1.65897,0.0835801,0.597371,1.70018,0.138624,0.316917,1.61838,0.209231,0.0411937,
15.51,1.59268,-0.0838591,0.0633664,1.48792,-0.19243,0.623753,1.65663,0.0794383,0.599817,1.70182,0.135061,0.309717,1.62774,0.208192,0.0371714,
15.54,1.59109,-0.0816253,0.0627943,1.4863,-0.191554,0.623493,1.65533,0.076957,0.60144,1.70652,0.132895,0.306177,1.63877,0.212178,0.0357585,
15.57,1.58907,-0.0792311,0.0615603,1.48383,-0.191442,0.622886,1.65472,0.0750826,0.600779,1.71032,0.131794,0.303952,1.65276,0.2177,0.034557,
15.6,1.5881,-0.0777765,0.0611474,1.483,-0.191402,0.622729,1.65446,0.0742958,0.600814,1.71197,0.131567,0.303231,1.66013,0.221125,0.0339977,
15.63,1.5859,-0.0756982,0.0599612,1.48156,-0.191758,0.623115,1.65361,0.0730963,0.60047,1.71389,0.131493,0.302424,1.67039,0.225463,0.034292,
15.66,1.58492,-0.0753188,0.0597378,1.47985,-0.192609,0.623123,1.65271,0.0723933,0.600187,1.71473,0.131517,0.302466,1.67562,0.226997,0.0320202,
15.69,1.58419,-0.075237,0.0594384,1.47877,-0.193407,0.623023,1.65151,0.0718881,0.599804,1.7152,0.131517,0.302481,1.67471,0.227059,0.0322011,
15.72,1.58365,-0.0751497,0.0592774,1.47827,-0.194066,0.622916,1.64913,0.0715463,0.598752,1.71565,0.131601,0.303012,1.66574,0.235291,0.03704,
15.75,1.58327,-0.0748834,0.0591906,1.47788,-0.194403,0.623033,1.64643,0.0717835,0.597791,1.7166,0.13176,0.303796,1.64517,0.271687,0.0592213,
15.78,1.58315,-0.074769,0.0592801,1.47769,-0.194522,0.62324,1.64598,0.0719516,0.597624,1.71924,0.131904,0.308313,1.63073,0.3084,0.0771614,
15.81,1.58301,-0.0742452,0.0597374,1.47749,-0.194315,0.623473,1.64558,0.0722493,0.597717,1.72792,0.137243,0.327385,1.61242,0.378854,0.180133,
15.84,1.58281,-0.0739348,0.0603069,1.47746,-0.193322,0.624599,1.64612,0.0729028,0.59841,1.74221,0.129335,0.346171,1.60911,0.40719,0.34965,
15.87,1.5827,-0.0741907,0.060804,1.47771,-0.191181,0.625652,1.65424,0.0787838,0.600379,1.72909,0.21389,0.417298,1.602,0.408654,0.545934,
15.9,1.58281,-0.0742746,0.0609874,1.47818,-0.188924,0.626601,1.67258,0.0918398,0.598883,1.73993,0.251441,0.454861,1.61437,0.341698,0.713248,
15.93,1.583,-0.0742475,0.0608918,1.47934,-0.188733,0.626409,1.67368,0.0929724,0.599503,1.73527,0.246978,0.445778,1.62743,0.298764,0.771894,
15.96,1.58358,-0.0740314,0.0609156,1.48121,-0.188157,0.626401,1.68552,0.10937,0.599851,1.73029,0.305349,0.491108,1.65543,0.219121,0.844117,
15.99,1.58611,-0.0702738,0.0652269,1.4831,-0.183133,0.625654,1.69551,0.13381,0.617231,1.69948,0.354409,0.656826,1.66679,0.161568,0.86102,
16.02,1.58784,-0.0664177,0.0692544,1.48511,-0.179237,0.625511,1.69305,0.137483,0.626118,1.68757,0.347435,0.703293,1.65646,0.136797,0.858678,
16.05,1.58951,-0.0629894,0.0733558,1.48691,-0.175894,0.6258,1.69126,0.14165,0.637537,1.68266,0.340963,0.737656,1.64759,0.122546,0.8538,
16.08,1.5912,-0.059416,0.077897,1.48815,-0.174347,0.626,1.69167,0.143501,0.648069,1.67986,0.341029,0.751602,1.64094,0.114797,0.8459,
16.11,1.59179,-0.0581431,0.0789041,1.48868,-0.173658,0.626074,1.69199,0.143818,0.650601,1.67857,0.340403,0.755886,1.63693,0.111332,0.843784,
16.14,1.59243,-0.0564919,0.080528,1.48961,-0.174867,0.625483,1.69245,0.14119,0.648794,1.67816,0.334405,0.759906,1.62819,0.104979,0.840396,
16.17,1.59311,-0.0536873,0.0825136,1.49005,-0.174337,0.625021,1.69451,0.143667,0.655193,1.67791,0.338405,0.76377,1.63254,0.104444,0.838823,
16.2,1.59361,-0.0520316,0.0837227,1.49018,-0.174085,0.624889,1.69545,0.144163,0.658099,1.67817,0.339477,0.765683,1.63257,0.0985036,0.831111,
16.23,1.59383,-0.0508568,0.0843542,1.49034,-0.174029,0.624704,1.69595,0.144011,0.659092,1.67857,0.339134,0.766995,1.63198,0.0946406,0.827598,
