Time,Body[x],Body[y],Body[z],Left Shoulder [x],Left Shoulder [y],Left Shoulder [z],Right Shoulder [x],Right Shoulder [y],Right Shoulder [z],Right Elbow [x],Right Elbow [y],Right Elbow [z],Right Hand [x],Right Hand [y],Right Hand [z]
19.68,1.40988,0.0398099,-0.157192,1.50784,-0.152366,0.373762,1.48329,0.231351,0.36631,1.43459,0.276262,0.100577,1.24428,0.265698,-0.171087,
19.71,1.40986,0.0397951,-0.157155,1.50738,-0.152578,0.373881,1.48334,0.231346,0.366313,1.43458,0.276183,0.100451,1.24415,0.266447,-0.170851,
19.74,1.40983,0.039771,-0.157141,1.50693,-0.152793,0.37395,1.48337,0.23125,0.366295,1.43457,0.276156,0.100416,1.2447,0.266562,-0.171004,
19.77,1.40983,0.039771,-0.157141,1.50693,-0.152793,0.37395,1.48337,0.23125,0.366295,1.43457,0.276156,0.100416,1.2447,0.266562,-0.171004,
19.8,1.40983,0.0397577,-0.157128,1.50657,-0.152912,0.374025,1.48342,0.23128,0.366281,1.43451,0.276084,0.100308,1.24615,0.265948,-0.171629,
19.83,1.40979,0.039742,-0.157112,1.5074,-0.15253,0.373757,1.48343,0.231285,0.366283,1.43448,0.276057,0.100269,1.24517,0.265848,-0.170944,
19.86,1.40979,0.0397346,-0.157115,1.50802,-0.152233,0.373619,1.48345,0.231236,0.366216,1.4345,0.276026,0.100248,1.24588,0.266755,-0.171981,
19.89,1.40978,0.039729,-0.157108,1.5087,-0.151911,0.373553,1.48347,0.231194,0.366169,1.43454,0.275986,0.100185,1.24602,0.266447,-0.172132,
19.92,1.40977,0.0397111,-0.1571,1.50924,-0.151661,0.373446,1.48351,0.231219,0.366168,1.43458,0.27595,0.100058,1.24588,0.266431,-0.170952,
19.95,1.40974,0.0397108,-0.157101,1.50952,-0.151502,0.373311,1.48353,0.231178,0.366161,1.43458,0.275932,0.100062,1.24633,0.265627,-0.172277,
19.98,1.40974,0.0396899,-0.15711,1.50844,-0.151874,0.373424,1.48354,0.231163,0.366136,1.43461,0.275886,0.100046,1.24619,0.265602,-0.171825,
20.01,1.40971,0.0396844,-0.157088,1.50885,-0.151631,0.373416,1.48358,0.231164,0.366113,1.43463,0.275843,0.10003,1.24762,0.265207,-0.171487,
20.04,1.40969,0.0396796,-0.15708,1.50918,-0.151499,0.373253,1.4836,0.230995,0.366102,1.43467,0.275793,0.0999344,1.24683,0.264837,-0.172004,
20.07,1.40969,0.0396796,-0.15708,1.50918,-0.151499,0.373253,1.4836,0.230995,0.366102,1.43467,0.275793,0.0999344,1.24683,0.264837,-0.172004,
20.1,1.40967,0.039679,-0.157072,1.50964,-0.151227,0.373183,1.48361,0.231012,0.366079,1.43466,0.27577,0.0998918,1.24644,0.264835,-0.171837,
20.13,1.40968,0.0396745,-0.157061,1.50998,-0.151089,0.373174,1.48372,0.231045,0.36607,1.43475,0.275709,0.0998262,1.24712,0.265739,-0.1711,
20.16,1.4097,0.0396735,-0.157051,1.51015,-0.150967,0.373118,1.48382,0.231062,0.366073,1.43481,0.275671,0.0997956,1.24816,0.264943,-0.169989,
20.19,1.40974,0.0396752,-0.157056,1.51041,-0.150866,0.373077,1.48382,0.230869,0.366055,1.43487,0.275627,0.0997865,1.24807,0.264538,-0.170651,
20.22,1.40974,0.0396775,-0.157054,1.51077,-0.150791,0.373055,1.48387,0.230917,0.36601,1.43489,0.275595,0.0997193,1.2482,0.264506,-0.170075,
20.25,1.40974,0.0396759,-0.157054,1.51094,-0.150758,0.372994,1.4839,0.230953,0.366006,1.4349,0.275593,0.0997007,1.24854,0.263581,-0.169988,
20.28,1.40974,0.0396756,-0.157055,1.5111,-0.150721,0.372941,1.4839,0.230963,0.365996,1.43491,0.275585,0.0997024,1.24835,0.264401,-0.16997,
20.31,1.40971,0.0396831,-0.157045,1.51116,-0.150699,0.372909,1.4839,0.23097,0.365987,1.43493,0.27553,0.0996333,1.24714,0.264599,-0.170299,
20.34,1.40971,0.0396835,-0.157045,1.50965,-0.151255,0.373323,1.48393,0.230997,0.365961,1.43494,0.275513,0.099614,1.24805,0.264921,-0.170289,
20.37,1.4097,0.0396733,-0.157042,1.50877,-0.151631,0.37353,1.48393,0.230977,0.365923,1.435,0.275483,0.0995606,1.24811,0.265014,-0.170176,
20.4,1.4097,0.0396722,-0.157039,1.50801,-0.151888,0.373726,1.48397,0.231017,0.365861,1.43504,0.27546,0.0995445,1.24861,0.264833,-0.170378,
20.43,1.40969,0.0396666,-0.15704,1.50869,-0.151645,0.373587,1.48394,0.230991,0.36583,1.4351,0.275441,0.0994638,1.24814,0.264788,-0.170108,
20.46,1.40969,0.0396791,-0.157039,1.50921,-0.151483,0.373425,1.48394,0.230973,0.365837,1.43516,0.275389,0.0993985,1.24781,0.265279,-0.17074,
20.49,1.40969,0.0396791,-0.157039,1.50921,-0.151483,0.373425,1.48394,0.230973,0.365837,1.43516,0.275389,0.0993985,1.24781,0.265279,-0.17074,
20.52,1.40968,0.0396695,-0.157052,1.50938,-0.151367,0.373319,1.4839,0.230961,0.365753,1.43512,0.275372,0.099279,1.24884,0.263991,-0.169779,
20.55,1.40968,0.0396575,-0.157046,1.50977,-0.151179,0.373367,1.4839,0.23095,0.365743,1.43513,0.275361,0.0992654,1.24844,0.264411,-0.170246,
20.58,1.40967,0.039653,-0.157047,1.50987,-0.151103,0.373342,1.4839,0.230933,0.365724,1.43513,0.275346,0.0992707,1.24827,0.26373,-0.170838,
20.61,1.40964,0.0396476,-0.157041,1.50864,-0.151587,0.373561,1.48388,0.230947,0.365702,1.4351,0.275304,0.099141,1.24892,0.263318,-0.171094,
20.64,1.40963,0.0396394,-0.157038,1.50888,-0.151403,0.373465,1.48391,0.230984,0.365684,1.43515,0.275283,0.0992003,1.24837,0.263353,-0.171352,
20.67,1.40963,0.0396351,-0.157037,1.50806,-0.151793,0.373683,1.48389,0.230959,0.365677,1.43515,0.275272,0.0992198,1.24817,0.263421,-0.171553,
20.7,1.40961,0.0396325,-0.157028,1.50854,-0.151525,0.373594,1.48392,0.231001,0.365693,1.43516,0.275242,0.0991379,1.24887,0.263091,-0.170888,
20.73,1.40958,0.0396138,-0.157024,1.50781,-0.151911,0.373702,1.48392,0.231066,0.365691,1.43517,0.275234,0.0991474,1.2483,0.262746,-0.171156,
20.76,1.40955,0.0395979,-0.157024,1.50833,-0.151664,0.373581,1.48382,0.230975,0.365677,1.43515,0.275227,0.0991503,1.24813,0.262686,-0.17099,
20.79,1.40955,0.0395979,-0.157024,1.50833,-0.151664,0.373581,1.48382,0.230975,0.365677,1.43515,0.275227,0.0991503,1.24813,0.262686,-0.17099,
20.82,1.40956,0.0395866,-0.157003,1.50893,-0.1514,0.37361,1.48394,0.231074,0.365732,1.4352,0.275198,0.0990877,1.24832,0.263942,-0.170106,
20.85,1.40952,0.0395795,-0.156993,1.50904,-0.151279,0.373519,1.48394,0.231122,0.365754,1.43518,0.275176,0.0990886,1.24725,0.263269,-0.169938,
20.88,1.40949,0.0395777,-0.156988,1.50816,-0.151766,0.373667,1.48391,0.231092,0.365759,1.43517,0.27517,0.0990848,1.24761,0.264152,-0.170279,
20.91,1.40949,0.0395745,-0.156987,1.50879,-0.151531,0.373598,1.48387,0.231003,0.365754,1.43518,0.275151,0.0990976,1.24755,0.264441,-0.170472,
20.94,1.40949,0.0395785,-0.156984,1.50928,-0.151401,0.373494,1.48387,0.23101,0.36575,1.43516,0.275149,0.0990951,1.24775,0.264843,-0.169782,
20.97,1.40945,0.0395995,-0.157004,1.50936,-0.151326,0.373393,1.48379,0.230982,0.365725,1.4351,0.275145,0.0991275,1.24787,0.264223,-0.169435,
21,1.40945,0.0396015,-0.156996,1.50958,-0.151305,0.373338,1.48384,0.231059,0.365767,1.43511,0.275131,0.0991982,1.24844,0.264648,-0.169403,
21.03,1.40944,0.0395982,-0.156992,1.50968,-0.15126,0.373289,1.48382,0.231042,0.365764,1.4351,0.275139,0.0992088,1.24762,0.265795,-0.17068,
21.06,1.40943,0.0395954,-0.156991,1.50851,-0.151711,0.373573,1.4838,0.231042,0.365778,1.43508,0.275133,0.0992174,1.24814,0.265582,-0.170624,
21.09,1.40941,0.0395981,-0.156989,1.50767,-0.152095,0.373743,1.48378,0.231085,0.365799,1.43506,0.27513,0.099254,1.24836,0.265539,-0.170024,
21.12,1.4094,0.0395982,-0.156985,1.5082,-0.151899,0.373646,1.48368,0.230797,0.365819,1.43507,0.275129,0.0992479,1.24763,0.265925,-0.170177,
21.15,1.4094,0.0395945,-0.156987,1.50848,-0.151736,0.373581,1.48363,0.230616,0.365832,1.43508,0.275135,0.0993136,1.24756,0.266526,-0.171215,
21.18,1.4094,0.0395895,-0.15699,1.5086,-0.151639,0.373555,1.48363,0.230619,0.365834,1.43509,0.275137,0.0993297,1.24607,0.267069,-0.171456,
21.21,1.4094,0.0395833,-0.156993,1.50786,-0.152005,0.373718,1.4836,0.230674,0.365819,1.4351,0.275132,0.099464,1.24725,0.266239,-0.170445,
21.24,1.4094,0.0395784,-0.157005,1.50718,-0.152306,0.373883,1.48359,0.230683,0.36582,1.43511,0.275137,0.0995076,1.24654,0.266654,-0.170601,
21.27,1.40941,0.0395734,-0.157013,1.50665,-0.152544,0.374069,1.4836,0.230696,0.365826,1.4351,0.275143,0.0995128,1.24669,0.266957,-0.170752,
21.3,1.40941,0.0395734,-0.157013,1.50665,-0.152544,0.374069,1.4836,0.230696,0.365826,1.4351,0.275143,0.0995128,1.24669,0.266957,-0.170752,
21.33,1.40942,0.0395853,-0.157028,1.50623,-0.152729,0.374191,1.48359,0.230705,0.365832,1.43508,0.275172,0.0995504,1.24546,0.267425,-0.170236,
21.36,1.40942,0.03958,-0.157039,1.5059,-0.152868,0.374277,1.48358,0.230711,0.365838,1.43506,0.275174,0.099562,1.24515,0.268078,-0.170584,
21.39,1.40943,0.0395687,-0.157065,1.50555,-0.152974,0.37438,1.48354,0.230907,0.365858,1.43505,0.275165,0.0995844,1.24418,0.268481,-0.170304,
21.42,1.40944,0.0395695,-0.157067,1.50525,-0.15307,0.374488,1.48349,0.231197,0.365881,1.43499,0.27516,0.0996184,1.24339,0.269096,-0.169768,
21.45,1.40944,0.0395516,-0.157058,1.50592,-0.152736,0.374693,1.48345,0.231201,0.365882,1.43498,0.275179,0.0996159,1.24336,0.269535,-0.169791,
21.48,1.40945,0.0395365,-0.157062,1.50556,-0.152843,0.374781,1.48339,0.231258,0.365905,1.43497,0.275189,0.0996182,1.24416,0.268383,-0.168981,
21.51,1.40945,0.0395229,-0.157066,1.50618,-0.152438,0.374854,1.48333,0.231094,0.365899,1.4349,0.275252,0.0995632,1.24345,0.268235,-0.169591,
21.54,1.40946,0.0394802,-0.157077,1.50652,-0.152106,0.374833,1.48329,0.231121,0.365863,1.4348,0.275323,0.0993645,1.2434,0.268017,-0.169243,
21.57,1.40948,0.0394642,-0.157081,1.50683,-0.151742,0.374912,1.48324,0.231164,0.365826,1.4348,0.27532,0.0993658,1.24284,0.267213,-0.170044,
21.6,1.40949,0.0394621,-0.157074,1.50722,-0.151398,0.374985,1.48322,0.231297,0.365792,1.43479,0.275313,0.0993905,1.24232,0.26732,-0.169533,
21.63,1.40949,0.0394621,-0.157074,1.50722,-0.151398,0.374985,1.48322,0.231297,0.365792,1.43479,0.275313,0.0993905,1.24232,0.26732,-0.169533,
21.66,1.40949,0.039421,-0.157087,1.50647,-0.151733,0.37503,1.48321,0.231241,0.3658,1.43474,0.275287,0.0993667,1.24277,0.266124,-0.170316,
21.69,1.4095,0.0393884,-0.1571,1.50672,-0.151547,0.374999,1.4832,0.231387,0.365736,1.43473,0.275266,0.0993305,1.24247,0.265988,-0.170265,
21.72,1.4095,0.0393688,-0.157111,1.50708,-0.151353,0.37501,1.48316,0.231424,0.365716,1.43469,0.275249,0.099293,1.24203,0.266334,-0.170577,
21.75,1.4095,0.0393509,-0.157106,1.50752,-0.151198,0.374997,1.48321,0.231613,0.365697,1.43468,0.275223,0.0992661,1.243,0.266594,-0.170065,
21.78,1.40951,0.0393313,-0.157103,1.50791,-0.150987,0.375105,1.48317,0.231635,0.365681,1.43467,0.275187,0.0992006,1.24192,0.266149,-0.16971,
21.81,1.40951,0.0392934,-0.157097,1.50722,-0.151328,0.375129,1.48311,0.231753,0.365608,1.43462,0.275131,0.0991814,1.24245,0.265569,-0.170895,
21.84,1.40952,0.0392197,-0.157094,1.50669,-0.151594,0.375206,1.48314,0.231817,0.3656,1.43462,0.275123,0.0991781,1.24268,0.265863,-0.17033,
21.87,1.4095,0.0391728,-0.157093,1.50618,-0.151817,0.375272,1.48313,0.231912,0.365544,1.43458,0.275083,0.099216,1.24246,0.265275,-0.169969,
21.9,1.40952,0.039158,-0.157079,1.50668,-0.151442,0.375398,1.48315,0.231908,0.365546,1.43457,0.275072,0.0992329,1.24512,0.263546,-0.170286,
21.93,1.40952,0.039158,-0.157079,1.50668,-0.151442,0.375398,1.48315,0.231908,0.365546,1.43457,0.275072,0.0992329,1.24512,0.263546,-0.170286,
21.96,1.40955,0.0391099,-0.157085,1.50691,-0.151276,0.375321,1.48314,0.231981,0.365511,1.43457,0.275059,0.0992291,1.24497,0.263732,-0.170265,
21.99,1.40957,0.0390952,-0.157092,1.50725,-0.151047,0.375258,1.48314,0.231986,0.365502,1.43457,0.275051,0.0992382,1.24547,0.263834,-0.169145,
22.02,1.40962,0.0390521,-0.157098,1.50785,-0.150873,0.375298,1.48313,0.231974,0.365476,1.43459,0.27504,0.0992259,1.24552,0.263888,-0.169289,
22.05,1.40964,0.0390411,-0.157103,1.50803,-0.150786,0.375272,1.48317,0.232075,0.365436,1.43456,0.275027,0.0992297,1.24666,0.264095,-0.167269,
22.08,1.40965,0.0390061,-0.15712,1.50718,-0.151223,0.375263,1.48316,0.231832,0.365469,1.43458,0.27499,0.0992266,1.24677,0.263926,-0.168528,
22.11,1.40966,0.0389864,-0.157141,1.50737,-0.151005,0.375196,1.48315,0.231844,0.365444,1.43462,0.274921,0.0991919,1.24684,0.263977,-0.168324,
22.14,1.40971,0.0389485,-0.157149,1.50764,-0.150811,0.375231,1.48317,0.231655,0.365419,1.4347,0.274881,0.0992421,1.24835,0.263941,-0.168719,
22.17,1.40972,0.038933,-0.157157,1.50786,-0.150659,0.375187,1.4832,0.231685,0.365362,1.43477,0.27482,0.0992115,1.24794,0.263942,-0.167655,
22.2,1.40974,0.038899,-0.157166,1.50804,-0.150568,0.375134,1.48329,0.231764,0.365299,1.43484,0.274778,0.0992409,1.24753,0.263925,-0.167649,
22.23,1.40975,0.0388849,-0.157175,1.50832,-0.150455,0.375114,1.48328,0.231734,0.365238,1.43491,0.274727,0.0991491,1.24793,0.264152,-0.167976,
22.26,1.40983,0.0388497,-0.157176,1.50881,-0.150286,0.37508,1.48337,0.231518,0.365166,1.4352,0.274642,0.099071,1.24933,0.264337,-0.168892,
22.29,1.40984,0.0388179,-0.157194,1.5089,-0.150204,0.375082,1.48338,0.231257,0.365147,1.43541,0.274602,0.0990941,1.24727,0.263853,-0.170493,
22.32,1.40989,0.0387758,-0.157191,1.50907,-0.150103,0.375085,1.48344,0.231088,0.365169,1.43558,0.274551,0.0990764,1.2481,0.26451,-0.170297,
22.35,1.4099,0.0387417,-0.157186,1.50805,-0.15066,0.375179,1.48349,0.231078,0.365132,1.43576,0.274454,0.0990392,1.24751,0.26405,-0.171009,
22.38,1.40995,0.0386945,-0.157182,1.50833,-0.150528,0.375195,1.48363,0.231098,0.365063,1.43602,0.274384,0.0990633,1.24854,0.264443,-0.17129,
22.41,1.40996,0.0386655,-0.157196,1.50754,-0.150906,0.375279,1.48366,0.231029,0.365066,1.43614,0.274325,0.0990265,1.24856,0.264251,-0.170964,
22.44,1.41,0.0386574,-0.157192,1.5081,-0.15065,0.375233,1.48374,0.230949,0.365069,1.4365,0.274276,0.0991206,1.25022,0.264065,-0.171606,
22.47,1.41001,0.0386434,-0.157193,1.5084,-0.150472,0.375223,1.4838,0.230861,0.365078,1.43667,0.274198,0.0990931,1.25015,0.263783,-0.172237,
22.5,1.41002,0.0386245,-0.157192,1.50885,-0.15021,0.375121,1.48387,0.230697,0.365095,1.43691,0.273981,0.0988615,1.25043,0.263272,-0.173856,
22.53,1.41004,0.0386055,-0.157181,1.50932,-0.150076,0.375069,1.48394,0.230628,0.365102,1.43717,0.273866,0.0987594,1.25129,0.263344,-0.174069,
22.56,1.41005,0.0385559,-0.157165,1.50956,-0.149959,0.375054,1.48413,0.230688,0.365038,1.43734,0.27374,0.098527,1.25101,0.262962,-0.174256,
22.59,1.41006,0.0385655,-0.157155,1.5099,-0.149866,0.375037,1.48418,0.230636,0.365027,1.43753,0.27366,0.098488,1.25118,0.263137,-0.174084,
22.62,1.41008,0.0385521,-0.157153,1.51009,-0.149729,0.375076,1.48422,0.230496,0.365,1.43771,0.273552,0.0984429,1.25044,0.263644,-0.17421,
22.65,1.4101,0.0385462,-0.157154,1.5102,-0.149481,0.375061,1.48423,0.230353,0.365001,1.43787,0.273459,0.0984306,1.25087,0.262621,-0.173713,
22.68,1.41015,0.038527,-0.157134,1.51047,-0.149309,0.375085,1.48429,0.230234,0.364988,1.438,0.273406,0.0983707,1.25241,0.262695,-0.173813,
22.71,1.41015,0.0385274,-0.157133,1.51055,-0.149133,0.375041,1.48432,0.230107,0.364977,1.43806,0.27334,0.0983024,1.2526,0.261907,-0.173092,
22.74,1.41023,0.0385058,-0.157132,1.50948,-0.149815,0.375124,1.48438,0.230078,0.364973,1.43817,0.273336,0.0982669,1.25285,0.262622,-0.17399,
22.77,1.41027,0.0385124,-0.157121,1.50988,-0.149563,0.375122,1.48483,0.230275,0.36486,1.43827,0.27332,0.0982214,1.25264,0.261958,-0.17375,
22.8,1.41035,0.0384795,-0.157114,1.51023,-0.149292,0.375025,1.48487,0.230196,0.36485,1.43846,0.2733,0.0981672,1.25241,0.262926,-0.174234,
22.83,1.41042,0.0384691,-0.157107,1.51051,-0.149108,0.374927,1.48534,0.230685,0.364641,1.43864,0.273313,0.0982682,1.25358,0.262351,-0.17317,
22.86,1.41043,0.0384826,-0.157099,1.50936,-0.149715,0.37501,1.48567,0.230984,0.36454,1.43878,0.273296,0.0982969,1.25477,0.260772,-0.173683,
22.89,1.41047,0.0384528,-0.157087,1.50854,-0.150162,0.375052,1.48588,0.231014,0.364476,1.43891,0.273281,0.0982611,1.25581,0.260109,-0.17295,
22.92,1.41057,0.0384545,-0.157082,1.5091,-0.149974,0.374861,1.48589,0.230868,0.364491,1.43903,0.273254,0.0982285,1.2569,0.260174,-0.17298,
22.95,1.41058,0.0384543,-0.157078,1.50974,-0.14977,0.374742,1.48609,0.230872,0.364379,1.43915,0.2732,0.0981684,1.25786,0.260048,-0.17243,
22.98,1.41059,0.0384517,-0.157082,1.50868,-0.150304,0.374753,1.48617,0.230874,0.364307,1.43926,0.273126,0.0981558,1.25757,0.259972,-0.172516,
23.01,1.41059,0.0384458,-0.157085,1.5092,-0.150138,0.37463,1.48625,0.230831,0.364252,1.43936,0.27307,0.0981103,1.25801,0.260091,-0.172753,
23.04,1.41064,0.0384162,-0.157078,1.50982,-0.149962,0.374481,1.4864,0.230791,0.364166,1.43953,0.27302,0.098095,1.25884,0.260505,-0.172712,
23.07,1.41065,0.0384142,-0.157078,1.51015,-0.149954,0.374295,1.48648,0.230733,0.364073,1.43962,0.27298,0.097997,1.25804,0.259709,-0.17368,
23.1,1.41065,0.038408,-0.157077,1.5089,-0.15072,0.374405,1.4864,0.230434,0.364038,1.4398,0.272862,0.0979071,1.25649,0.26009,-0.175206,
23.13,1.41039,0.0381216,-0.157027,1.50926,-0.150961,0.374434,1.48664,0.229425,0.363294,1.44028,0.272013,0.0975117,1.25624,0.259191,-0.175346,
23.16,1.4098,0.0375086,-0.156989,1.50913,-0.151269,0.374327,1.48682,0.228523,0.362799,1.44071,0.271109,0.0971648,1.25533,0.259581,-0.174635,
23.19,1.40835,0.0340848,-0.157014,1.50513,-0.154372,0.374652,1.48636,0.226797,0.362647,1.44163,0.268726,0.096119,1.2557,0.258761,-0.174599,
23.22,1.40764,0.0319998,-0.157116,1.50302,-0.156008,0.374266,1.48595,0.225845,0.362408,1.44189,0.267815,0.095254,1.25519,0.259504,-0.176666,
23.25,1.40695,0.0302118,-0.157544,1.50059,-0.157528,0.373372,1.48549,0.225042,0.362089,1.44181,0.26723,0.0942164,1.2549,0.261056,-0.178749,
23.28,1.406,0.0290702,-0.158449,1.49568,-0.161378,0.368314,1.48341,0.221911,0.360227,1.44155,0.267153,0.0937359,1.25186,0.266453,-0.178286,
23.31,1.40498,0.0293532,-0.158986,1.49442,-0.161342,0.368368,1.48089,0.220308,0.359138,1.44098,0.267909,0.0934186,1.24646,0.278808,-0.177829,
23.34,1.4019,0.0329944,-0.160683,1.48568,-0.161898,0.364124,1.47464,0.218605,0.358275,1.43933,0.270673,0.0940865,1.24083,0.291659,-0.176156,
23.37,1.39708,0.0422393,-0.161885,1.47884,-0.160819,0.361801,1.46814,0.219739,0.358389,1.43599,0.2767,0.0966124,1.23782,0.306622,-0.170479,
23.4,1.38903,0.0557209,-0.163321,1.46762,-0.15723,0.358759,1.45613,0.222911,0.358543,1.42977,0.285772,0.098142,1.22972,0.324366,-0.167189,
23.43,1.3808,0.0722077,-0.165331,1.45642,-0.152582,0.354941,1.44285,0.228321,0.358011,1.42019,0.29889,0.0993874,1.218,0.347741,-0.166793,
23.46,1.37149,0.0875074,-0.168057,1.44469,-0.144844,0.350637,1.42813,0.236786,0.356487,1.40761,0.314149,0.0978866,1.19773,0.37788,-0.16721,
23.49,1.35898,0.103449,-0.173421,1.42985,-0.133063,0.344272,1.40722,0.247795,0.35146,1.38846,0.335628,0.0928986,1.18238,0.397709,-0.172942,
23.52,1.34312,0.119606,-0.182934,1.4127,-0.119328,0.33167,1.38513,0.260385,0.340556,1.37292,0.353133,0.0914406,1.16189,0.42394,-0.175993,
23.55,1.32411,0.138691,-0.194657,1.39745,-0.102976,0.319855,1.36214,0.276743,0.32734,1.34995,0.378102,0.0876605,1.13678,0.451964,-0.182405,
23.58,1.30515,0.155847,-0.205255,1.38103,-0.0825025,0.308256,1.33881,0.296746,0.315107,1.31425,0.41328,0.0700741,1.11168,0.48355,-0.1868,
23.61,1.28424,0.176911,-0.216107,1.36208,-0.0540065,0.301851,1.31179,0.32399,0.301268,1.29504,0.440579,0.0673479,1.08534,0.520275,-0.193919,
23.64,1.2618,0.202708,-0.224111,1.33668,-0.0142826,0.302211,1.28611,0.357941,0.294499,1.26875,0.475573,0.0720001,1.05278,0.560576,-0.189529,
23.67,1.23575,0.240865,-0.22797,1.31161,0.0235795,0.30677,1.2576,0.397419,0.291532,1.23973,0.519742,0.0732695,1.03002,0.601283,-0.184061,
23.7,1.21758,0.270288,-0.226435,1.27947,0.0703786,0.316288,1.22784,0.439204,0.293598,1.22607,0.557677,0.0834925,1.00593,0.642272,-0.172973,
23.73,1.19476,0.311862,-0.223637,1.2459,0.120163,0.325553,1.1968,0.479184,0.300576,1.20041,0.606747,0.0988605,1.00592,0.67277,-0.139356,
23.76,1.17439,0.353593,-0.217891,1.21116,0.171504,0.34147,1.16858,0.52056,0.309049,1.18108,0.643084,0.111568,1.04125,0.711502,-0.0753285,
23.79,1.15549,0.395193,-0.20976,1.17825,0.22073,0.355578,1.14034,0.556709,0.319685,1.15823,0.678996,0.119817,1.05959,0.737034,-0.0620857,
23.82,1.13495,0.430288,-0.200821,1.15115,0.264959,0.370122,1.11276,0.586544,0.329676,1.13996,0.707758,0.127523,1.19366,0.891806,-0.162894,
23.85,1.11613,0.455366,-0.189632,1.13048,0.295593,0.380584,1.08764,0.623439,0.341101,1.12302,0.730979,0.144671,1.19402,0.908217,-0.157764,
23.88,1.09554,0.480408,-0.177033,1.12078,0.315453,0.386679,1.06935,0.646344,0.348507,1.11009,0.740262,0.152587,1.19297,0.903347,-0.161505,
23.91,1.07891,0.490844,-0.168037,1.1073,0.340401,0.401318,1.03886,0.642655,0.34245,1.06337,0.75466,0.108481,1.10392,0.901222,-0.181776,
23.94,1.06807,0.502358,-0.161411,1.09855,0.36035,0.409896,1.00509,0.627946,0.335914,0.933973,0.615859,0.114542,0.931238,0.620176,-0.277834,
23.97,1.06807,0.502358,-0.161411,1.09855,0.36035,0.409896,1.00509,0.627946,0.335914,0.933973,0.615859,0.114542,0.931238,0.620176,-0.277834,
24,1.05404,0.514216,-0.145719,1.08981,0.377562,0.419531,0.988425,0.612733,0.343327,0.908823,0.609419,0.124181,0.887201,0.573497,-0.165359,
24.03,1.03518,0.511674,-0.10177,1.08161,0.393787,0.417172,0.977323,0.603127,0.421932,0.89822,0.592033,0.12018,0.801862,0.482593,-0.234776,
24.06,1.03502,0.510298,-0.0981058,1.07234,0.409347,0.4158,0.972366,0.602333,0.425328,0.893975,0.570232,0.194046,0.803738,0.491354,-0.173167,
24.09,1.05376,0.478644,-0.095962,1.06148,0.423565,0.416493,0.96161,0.595169,0.431626,0.887036,0.576632,0.210407,0.799848,0.495237,-0.17634,
24.12,1.04981,0.490966,-0.0995079,1.03952,0.421048,0.410947,0.956558,0.571984,0.488291,0.86806,0.563843,0.188285,0.806578,0.497719,-0.124025,
24.15,1.05551,0.517142,-0.107521,1.01143,0.381861,0.392934,0.952491,0.570418,0.488447,0.865825,0.559814,0.187942,0.80042,0.508618,-0.152809,
24.18,1.04688,0.520206,-0.121409,1.00829,0.382059,0.391209,0.942758,0.569084,0.485721,0.862438,0.557546,0.183522,0.815506,0.512348,-0.136668,
24.21,1.06967,0.540873,-0.322672,0.99032,0.432651,0.127083,0.921608,0.618013,0.223959,0.788133,0.491444,0.0755036,0.873443,0.492095,-0.149961,
24.24,1.06793,0.541494,-0.328979,0.99024,0.432674,0.127073,0.921526,0.618036,0.223949,0.782734,0.499694,0.073592,0.87123,0.497271,-0.148429,
24.27,1.0542,0.53992,-0.345463,0.981714,0.431358,0.126706,0.912932,0.616767,0.223612,0.817554,0.537071,0.0238288,0.881441,0.485427,-0.168138,
24.3,1.03268,0.54247,-0.361004,0.956769,0.432587,0.122596,0.887771,0.618093,0.219585,0.786305,0.526626,0.0274247,0.853543,0.497135,-0.163285,
24.33,1.01437,0.54893,-0.367213,0.930565,0.445156,0.114457,0.861305,0.630653,0.211514,0.812555,0.554501,-0.00410711,0.84028,0.466391,-0.289011,
24.36,0.977381,0.548961,-0.393633,0.900634,0.441492,0.0590473,0.831262,0.627329,0.156444,0.805815,0.520316,-0.0537698,0.832869,0.432065,-0.338562,
24.39,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
24.42,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
24.45,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
24.48,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
24.51,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
24.54,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
24.57,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
