Time,Body[x],Body[y],Body[z],Left Shoulder [x],Left Shoulder [y],Left Shoulder [z],Right Shoulder [x],Right Shoulder [y],Right Shoulder [z],Right Elbow [x],Right Elbow [y],Right Elbow [z],Right Hand [x],Right Hand [y],Right Hand [z]
14.61,1.58226,0.101564,-0.214372,1.70015,-0.081548,0.307841,1.69847,0.283908,0.289436,1.65927,0.339661,0.0489594,1.4686,0.357417,-0.233308,
14.64,1.58232,0.10155,-0.214362,1.69872,-0.0825029,0.308884,1.69967,0.283884,0.289078,1.65951,0.339631,0.0489855,1.46918,0.35742,-0.233965,
14.67,1.58252,0.101623,-0.214395,1.69908,-0.0823725,0.309244,1.70065,0.283987,0.288725,1.66016,0.339569,0.0488682,1.47029,0.357287,-0.234663,
14.7,1.58259,0.101633,-0.214419,1.70055,-0.0818591,0.308621,1.70151,0.284057,0.288429,1.66056,0.339515,0.0488596,1.47,0.357002,-0.234552,
14.73,1.58262,0.10165,-0.214472,1.70116,-0.0817038,0.307984,1.70206,0.284038,0.288195,1.66078,0.339444,0.0487805,1.46924,0.356134,-0.233807,
14.76,1.58267,0.101678,-0.214483,1.69979,-0.0825605,0.308831,1.70265,0.284064,0.287824,1.66109,0.339366,0.0488124,1.46968,0.356621,-0.235725,
14.79,1.5829,0.101842,-0.214692,1.70146,-0.0820124,0.307239,1.70211,0.284015,0.287786,1.66152,0.339223,0.0485511,1.46945,0.356488,-0.235751,
14.82,1.58296,0.101848,-0.214705,1.69979,-0.08281,0.308429,1.70254,0.283917,0.287629,1.66178,0.339162,0.04834,1.46958,0.357276,-0.23613,
14.85,1.58298,0.101874,-0.214801,1.70095,-0.0821644,0.307412,1.70206,0.283931,0.287473,1.66213,0.33919,0.0481042,1.46875,0.357322,-0.236272,
14.88,1.58325,0.101977,-0.214911,1.70264,-0.0820311,0.306047,1.70311,0.283888,0.287092,1.66261,0.339143,0.0482331,1.47004,0.357642,-0.236512,
14.91,1.58344,0.102006,-0.214896,1.70093,-0.0829644,0.3076,1.70351,0.283842,0.287018,1.66293,0.339129,0.0482613,1.47059,0.358224,-0.236761,
14.94,1.58353,0.102049,-0.214927,1.70219,-0.0827421,0.306714,1.70384,0.283834,0.286958,1.6634,0.339213,0.0484451,1.47026,0.357874,-0.236422,
14.97,1.58365,0.102074,-0.21502,1.70288,-0.0824931,0.306068,1.70406,0.283803,0.286876,1.6635,0.33919,0.0484501,1.4702,0.357979,-0.236024,
15,1.58397,0.102087,-0.215014,1.70101,-0.0832051,0.307532,1.70438,0.283778,0.286848,1.66384,0.339213,0.0485432,1.47148,0.358289,-0.236086,
15.03,1.58424,0.102154,-0.21506,1.70222,-0.0828098,0.306813,1.70465,0.283795,0.286796,1.66399,0.339213,0.0485558,1.4716,0.358228,-0.235894,
15.06,1.58457,0.102185,-0.215139,1.70353,-0.0823594,0.306602,1.70446,0.283777,0.286878,1.66433,0.33919,0.0482696,1.472,0.359025,-0.236632,
15.09,1.58527,0.102239,-0.215263,1.70322,-0.082669,0.307335,1.70469,0.283772,0.286909,1.66526,0.339505,0.048469,1.47238,0.359378,-0.23545,
15.12,1.58546,0.102277,-0.215267,1.70454,-0.0821332,0.307331,1.70458,0.283759,0.286995,1.66568,0.339623,0.04869,1.47227,0.359728,-0.23515,
15.15,1.58577,0.102324,-0.215247,1.70242,-0.0830266,0.308775,1.7049,0.283768,0.286937,1.66586,0.339674,0.0487455,1.47275,0.360274,-0.235077,
15.18,1.58592,0.102335,-0.215301,1.70346,-0.0827888,0.308154,1.70469,0.283802,0.286945,1.66615,0.339754,0.0488105,1.47233,0.360659,-0.234496,
15.21,1.58611,0.102371,-0.215338,1.70419,-0.0826725,0.307756,1.70449,0.283817,0.287036,1.66621,0.339816,0.0487838,1.47223,0.360833,-0.234082,
15.24,1.58628,0.102344,-0.215352,1.70231,-0.0833133,0.308914,1.70432,0.28383,0.287098,1.66626,0.339858,0.0487624,1.47246,0.360883,-0.234164,
15.27,1.58655,0.102403,-0.215374,1.70266,-0.0832539,0.309274,1.70449,0.283824,0.287104,1.66646,0.340091,0.0486732,1.4721,0.361387,-0.233187,
15.3,1.5868,0.102427,-0.215449,1.70327,-0.0828623,0.308669,1.70474,0.283818,0.287062,1.66647,0.340101,0.0486647,1.47204,0.361361,-0.233076,
15.33,1.58689,0.102426,-0.21549,1.70409,-0.0825392,0.308197,1.70454,0.283832,0.287145,1.66652,0.340132,0.0487797,1.47188,0.360886,-0.233154,
15.36,1.58692,0.102455,-0.215524,1.70456,-0.0822756,0.307738,1.70473,0.283803,0.28709,1.6665,0.340153,0.0487898,1.47117,0.361055,-0.232618,
15.39,1.58707,0.10254,-0.215559,1.70497,-0.0820095,0.307291,1.70509,0.283841,0.287074,1.66652,0.34016,0.0487821,1.47197,0.361288,-0.233171,
15.42,1.58712,0.102569,-0.215572,1.70193,-0.0827918,0.308834,1.70542,0.283838,0.287012,1.66652,0.340165,0.0487769,1.47221,0.359813,-0.232987,
15.45,1.58714,0.102583,-0.215577,1.7026,-0.0825529,0.308381,1.70552,0.283817,0.286979,1.66656,0.340174,0.0487474,1.47256,0.359713,-0.234167,
15.48,1.58716,0.102607,-0.215565,1.70299,-0.0822614,0.308022,1.70518,0.28388,0.287163,1.66658,0.340182,0.0487709,1.47279,0.359851,-0.234504,
15.51,1.58724,0.102645,-0.215574,1.70362,-0.0820084,0.307693,1.70529,0.283861,0.287157,1.6666,0.340193,0.0487688,1.47341,0.360255,-0.234062,
15.54,1.58725,0.102645,-0.215598,1.70389,-0.0817635,0.307219,1.7044,0.283715,0.287387,1.6666,0.340196,0.0487644,1.47336,0.359816,-0.234293,
15.57,1.58726,0.102666,-0.215624,1.704,-0.0816967,0.306901,1.70455,0.283703,0.287339,1.6666,0.340214,0.0487047,1.4732,0.359828,-0.234237,
15.6,1.58726,0.102702,-0.215626,1.70262,-0.0821831,0.307926,1.70422,0.28374,0.287417,1.6666,0.340277,0.0485594,1.47302,0.359606,-0.234028,
15.63,1.58728,0.102708,-0.215646,1.70308,-0.0819819,0.307232,1.70445,0.283741,0.287338,1.66663,0.340253,0.0485832,1.47331,0.359536,-0.233926,
15.66,1.58729,0.102709,-0.21563,1.70117,-0.0828188,0.308547,1.70464,0.283765,0.287302,1.66667,0.340191,0.0485443,1.47248,0.359124,-0.234052,
15.69,1.58729,0.102718,-0.215638,1.70186,-0.0825151,0.307927,1.70477,0.283758,0.287256,1.66661,0.340077,0.0484327,1.47193,0.358796,-0.233819,
15.72,1.58731,0.102717,-0.215629,1.70044,-0.083132,0.308933,1.70488,0.283745,0.287208,1.66659,0.340061,0.0484192,1.47205,0.358689,-0.233866,
15.75,1.58733,0.102733,-0.21566,1.7017,-0.0826605,0.307732,1.70432,0.283695,0.287384,1.66659,0.340066,0.0483639,1.47161,0.358577,-0.233995,
15.78,1.58722,0.102734,-0.21569,1.70281,-0.0818313,0.306721,1.70387,0.283698,0.28723,1.6665,0.33997,0.0482804,1.47147,0.358649,-0.233958,
15.81,1.58713,0.102702,-0.215631,1.70042,-0.0829162,0.308107,1.70402,0.283686,0.287168,1.66646,0.339892,0.0482266,1.47162,0.358185,-0.233803,
15.84,1.58711,0.1027,-0.215631,1.70121,-0.0827069,0.307625,1.70416,0.28367,0.287113,1.66642,0.339808,0.0481961,1.47165,0.358017,-0.233567,
15.87,1.58709,0.102695,-0.21562,1.69983,-0.0833748,0.308581,1.70353,0.283625,0.287374,1.66633,0.339778,0.0481063,1.47227,0.3586,-0.234097,
15.9,1.58707,0.102683,-0.215609,1.69869,-0.0836959,0.309307,1.70379,0.283625,0.287273,1.66631,0.339725,0.0480926,1.47253,0.358013,-0.234198,
15.93,1.58697,0.102643,-0.215577,1.69877,-0.0836438,0.309148,1.70415,0.283597,0.287163,1.66617,0.339554,0.0478299,1.47172,0.356629,-0.235232,
15.96,1.58681,0.102621,-0.215589,1.69988,-0.0834068,0.308143,1.70355,0.283479,0.287238,1.66608,0.339395,0.0477745,1.47106,0.356147,-0.236402,
15.99,1.58669,0.102612,-0.21558,1.70042,-0.0831147,0.307634,1.70374,0.283465,0.287194,1.66593,0.339256,0.0477785,1.47044,0.356325,-0.237705,
16.02,1.58645,0.102548,-0.215581,1.70085,-0.0826502,0.307429,1.70324,0.283498,0.287259,1.66579,0.339148,0.0478469,1.47034,0.356688,-0.237185,
16.05,1.58611,0.102291,-0.215447,1.69952,-0.0830371,0.308865,1.70247,0.283507,0.287466,1.66554,0.338923,0.0478293,1.47036,0.355707,-0.23878,
16.08,1.58591,0.102059,-0.215348,1.69788,-0.0838694,0.309911,1.70181,0.283395,0.287569,1.66532,0.338771,0.0479846,1.46998,0.355837,-0.2376,
16.11,1.58568,0.101916,-0.215313,1.69818,-0.083637,0.309774,1.70078,0.283197,0.287871,1.66497,0.338499,0.0481719,1.46967,0.35613,-0.236317,
16.14,1.58546,0.101692,-0.215148,1.69679,-0.0841731,0.310477,1.70043,0.283225,0.288424,1.66424,0.338303,0.047903,1.46917,0.356628,-0.235591,
16.17,1.58537,0.101563,-0.21508,1.69682,-0.084137,0.310315,1.69946,0.283053,0.288898,1.66351,0.338096,0.0483865,1.46794,0.356219,-0.233917,
16.2,1.5853,0.101288,-0.214943,1.69493,-0.0844532,0.31168,1.6998,0.28306,0.288912,1.6623,0.337847,0.0485717,1.4657,0.35605,-0.232094,
16.23,1.58528,0.100935,-0.214708,1.69396,-0.0849244,0.312512,1.70003,0.283031,0.288949,1.6614,0.3378,0.0489639,1.46448,0.355768,-0.231047,
16.26,1.58522,0.100152,-0.214385,1.69309,-0.0850837,0.313258,1.70016,0.282955,0.289016,1.6583,0.337018,0.0497378,1.46223,0.353454,-0.230202,
16.29,1.58519,0.0998018,-0.214268,1.69311,-0.0849217,0.313128,1.70019,0.282916,0.289034,1.65736,0.336614,0.0501516,1.46181,0.352786,-0.230001,
16.32,1.58512,0.099395,-0.214051,1.6921,-0.0853495,0.314007,1.70023,0.282886,0.28907,1.65637,0.336058,0.0505901,1.46078,0.35097,-0.233845,
16.35,1.58497,0.0988544,-0.213783,1.6914,-0.0856616,0.314621,1.70023,0.282851,0.289092,1.65574,0.335825,0.0506554,1.4605,0.349746,-0.236237,
16.38,1.58489,0.0982819,-0.213555,1.69105,-0.0859132,0.315207,1.69601,0.281643,0.291765,1.65534,0.335477,0.0508579,1.46104,0.34962,-0.234278,
16.41,1.58463,0.0968814,-0.213114,1.69024,-0.0864939,0.316077,1.69401,0.280086,0.293326,1.65461,0.334771,0.0517218,1.46003,0.350441,-0.233646,
16.44,1.5844,0.0960446,-0.21304,1.68994,-0.0866448,0.316335,1.69486,0.280005,0.2929,1.65455,0.334401,0.0520519,1.45934,0.351023,-0.232047,
16.47,1.58421,0.0952296,-0.213032,1.68973,-0.0868858,0.316591,1.69384,0.279602,0.293019,1.65417,0.333998,0.0521184,1.45825,0.352372,-0.230988,
16.5,1.58406,0.0948035,-0.212986,1.69012,-0.0872076,0.31628,1.69486,0.27953,0.292566,1.65387,0.333639,0.0521553,1.458,0.3529,-0.229095,
16.53,1.58379,0.0941753,-0.212903,1.68964,-0.0875935,0.31664,1.69549,0.279347,0.292304,1.65332,0.332811,0.0523994,1.4568,0.352125,-0.228385,
16.56,1.58361,0.0937244,-0.212948,1.68962,-0.0881986,0.316084,1.69609,0.27916,0.292065,1.65292,0.332237,0.0526378,1.45686,0.35259,-0.227883,
16.59,1.58315,0.092715,-0.212922,1.68888,-0.0892951,0.315706,1.69478,0.277373,0.292486,1.65248,0.330773,0.0529465,1.45516,0.351905,-0.226644,
16.62,1.58281,0.0920376,-0.212818,1.68836,-0.0897076,0.316019,1.69247,0.274954,0.293678,1.65228,0.329891,0.053235,1.45504,0.352154,-0.226429,
16.65,1.58219,0.0912476,-0.212636,1.68791,-0.0901452,0.316365,1.69347,0.275029,0.293247,1.65193,0.328795,0.0538644,1.45395,0.351274,-0.229025,
16.68,1.58176,0.0904502,-0.212493,1.68745,-0.0906298,0.31671,1.69089,0.272534,0.29463,1.6518,0.328049,0.0544305,1.45402,0.35223,-0.228647,
16.71,1.58128,0.0898894,-0.212336,1.68704,-0.0909597,0.316905,1.68969,0.271687,0.295182,1.65146,0.32742,0.0548059,1.45355,0.35201,-0.227301,
16.74,1.58052,0.0890498,-0.212206,1.68667,-0.0913505,0.317137,1.6882,0.270606,0.295895,1.65118,0.326792,0.0549388,1.45177,0.35176,-0.227012,
16.77,1.57904,0.0878759,-0.212006,1.68584,-0.0919299,0.317383,1.68795,0.269812,0.29557,1.64988,0.325239,0.0553836,1.44925,0.348585,-0.226192,
16.8,1.57848,0.087394,-0.212052,1.68548,-0.092983,0.31664,1.69022,0.270797,0.294517,1.64938,0.324556,0.0556686,1.44877,0.348783,-0.22547,
16.83,1.57773,0.0868019,-0.212334,1.68524,-0.0930211,0.316735,1.68792,0.269513,0.294865,1.64866,0.323899,0.0557328,1.44667,0.347967,-0.225164,
16.86,1.57666,0.0858652,-0.212789,1.68476,-0.0931443,0.316968,1.69093,0.271124,0.293196,1.64631,0.322772,0.0554856,1.44225,0.346881,-0.223309,
16.89,1.57598,0.0854765,-0.213417,1.68357,-0.0940067,0.315653,1.68727,0.269425,0.294306,1.64526,0.322374,0.0555638,1.44177,0.347062,-0.223526,
16.92,1.57574,0.0852423,-0.213831,1.68297,-0.0943405,0.315151,1.6858,0.26869,0.294873,1.64452,0.322055,0.0556302,1.44116,0.347884,-0.223615,
16.95,1.57539,0.0849219,-0.214439,1.68209,-0.0949361,0.314961,1.68433,0.268307,0.295087,1.64396,0.321843,0.0555477,1.44101,0.348391,-0.223294,
16.98,1.57491,0.0844921,-0.215225,1.68018,-0.0954179,0.314746,1.68227,0.267673,0.295675,1.64292,0.321568,0.0550735,1.44212,0.349586,-0.223011,
17.01,1.5747,0.0843251,-0.215546,1.67915,-0.0954065,0.314804,1.6813,0.267474,0.295878,1.64279,0.321518,0.0550788,1.44288,0.349679,-0.224126,
17.04,1.57442,0.0841816,-0.215947,1.67747,-0.0953134,0.314543,1.68002,0.267403,0.296286,1.64251,0.321466,0.0548837,1.44474,0.349659,-0.224286,
17.07,1.57426,0.0840939,-0.216115,1.67606,-0.0953722,0.314691,1.67936,0.267419,0.296531,1.64225,0.32148,0.0546574,1.44595,0.349679,-0.22483,
17.1,1.57409,0.0840327,-0.216198,1.67504,-0.0951937,0.314943,1.67882,0.267516,0.296819,1.64218,0.321508,0.0546232,1.44739,0.350136,-0.225548,
17.13,1.5737,0.0839515,-0.216497,1.67278,-0.094906,0.315104,1.67727,0.267732,0.29756,1.6418,0.321522,0.0542757,1.44716,0.349796,-0.224686,
17.16,1.57354,0.0839895,-0.216664,1.67214,-0.0949348,0.315084,1.67634,0.267847,0.297743,1.64156,0.321601,0.0542703,1.44599,0.350637,-0.224654,
17.19,1.57335,0.0840031,-0.216766,1.67137,-0.0947854,0.315356,1.67562,0.267812,0.298008,1.6412,0.321669,0.0543698,1.4447,0.350719,-0.224016,
17.22,1.57315,0.0841202,-0.216896,1.67042,-0.0943567,0.31568,1.67477,0.267858,0.298384,1.64063,0.321917,0.0549096,1.44455,0.351431,-0.225953,
17.25,1.57308,0.0841437,-0.216863,1.67087,-0.0940146,0.316264,1.67412,0.267728,0.29879,1.64036,0.322086,0.0550946,1.44292,0.352277,-0.22505,
17.28,1.57302,0.084141,-0.21681,1.67108,-0.0937397,0.316627,1.67346,0.267679,0.299076,1.63977,0.322367,0.0554487,1.44187,0.352781,-0.224379,
17.31,1.57286,0.0841672,-0.216727,1.67125,-0.0935407,0.316932,1.67252,0.267632,0.299193,1.63833,0.322771,0.0558669,1.44087,0.352872,-0.223409,
17.34,1.57286,0.0841894,-0.216685,1.67143,-0.0933105,0.317342,1.67219,0.267606,0.299343,1.63793,0.323026,0.0561858,1.44114,0.354057,-0.221924,
17.37,1.57268,0.0843409,-0.216489,1.67103,-0.0931501,0.317847,1.67138,0.267673,0.299464,1.636,0.324135,0.0569664,1.43785,0.354603,-0.219786,
17.4,1.57257,0.0844239,-0.216351,1.67126,-0.0930169,0.318159,1.6712,0.267651,0.299622,1.63533,0.324519,0.057154,1.43669,0.355303,-0.217854,
17.43,1.57238,0.0846119,-0.216265,1.67053,-0.0930333,0.318326,1.67107,0.267656,0.299708,1.63459,0.324903,0.0573912,1.43618,0.356018,-0.217151,
17.46,1.57229,0.0847234,-0.216196,1.67017,-0.0930107,0.318365,1.67099,0.267661,0.29979,1.63433,0.325111,0.0576354,1.43585,0.357037,-0.217221,
17.49,1.57217,0.0849186,-0.216134,1.66948,-0.0928841,0.318414,1.67091,0.267653,0.299864,1.63401,0.325296,0.0577635,1.43457,0.357669,-0.2167,
17.52,1.572,0.0852472,-0.215963,1.66919,-0.0930099,0.318456,1.6709,0.267694,0.299957,1.63358,0.325938,0.0584291,1.43446,0.358836,-0.217076,
17.55,1.57193,0.0853977,-0.21588,1.66919,-0.093003,0.318479,1.67086,0.267781,0.299948,1.63346,0.32615,0.0584401,1.43559,0.359645,-0.216161,
17.58,1.57188,0.0855319,-0.21581,1.66911,-0.0930732,0.31852,1.67085,0.267799,0.299957,1.63341,0.326371,0.0585843,1.43531,0.359615,-0.216139,
17.61,1.57186,0.0856577,-0.215767,1.66906,-0.0930963,0.318532,1.67083,0.267817,0.299981,1.63343,0.32649,0.0586429,1.43573,0.359928,-0.216721,
17.64,1.57187,0.0857556,-0.215683,1.6691,-0.0931105,0.318576,1.67085,0.267826,0.300007,1.63346,0.326621,0.058704,1.43653,0.35866,-0.21656,
17.67,1.57191,0.0858058,-0.215661,1.66909,-0.0931439,0.318577,1.67085,0.267818,0.300028,1.63351,0.326639,0.0586897,1.43744,0.357754,-0.216873,
17.7,1.57195,0.0858664,-0.215612,1.66911,-0.0931493,0.318585,1.67086,0.267802,0.300055,1.63355,0.326665,0.0586718,1.43679,0.357991,-0.216884,
17.73,1.57198,0.085911,-0.215595,1.66913,-0.0931451,0.318585,1.67087,0.267801,0.300057,1.63359,0.326674,0.0586796,1.43799,0.357803,-0.217715,
17.76,1.57206,0.0859454,-0.215564,1.66915,-0.0931464,0.318587,1.67091,0.267804,0.300046,1.63368,0.326676,0.0586863,1.43876,0.357608,-0.217618,
17.79,1.57217,0.085961,-0.215411,1.67035,-0.0930955,0.318968,1.67095,0.267787,0.300075,1.63378,0.326647,0.0586902,1.43997,0.357513,-0.218619,
17.82,1.5724,0.0860199,-0.215225,1.67049,-0.0931198,0.318987,1.67112,0.267795,0.300122,1.63417,0.326569,0.0586259,1.44216,0.357014,-0.222879,
17.85,1.57246,0.0860836,-0.21519,1.67046,-0.0931429,0.318918,1.67129,0.267843,0.300115,1.63433,0.326532,0.0585247,1.44209,0.356886,-0.22276,
17.88,1.57268,0.0861833,-0.215075,1.6705,-0.0931085,0.318917,1.67156,0.267921,0.30018,1.63473,0.326547,0.0584067,1.44453,0.356842,-0.223054,
17.91,1.57281,0.0862368,-0.215036,1.67052,-0.0931093,0.31892,1.67168,0.267943,0.300171,1.63493,0.32651,0.0583231,1.44492,0.356328,-0.222701,
17.94,1.57324,0.0864603,-0.214664,1.67135,-0.0929178,0.31914,1.67253,0.268009,0.300397,1.63568,0.326239,0.0581166,1.44532,0.35584,-0.222998,
17.97,1.57344,0.0865604,-0.214592,1.67137,-0.0928801,0.319116,1.67292,0.268086,0.300337,1.63631,0.325895,0.057809,1.44593,0.354701,-0.223868,
18,1.57372,0.0866487,-0.214482,1.67139,-0.0928604,0.319049,1.67325,0.26815,0.300409,1.63703,0.325535,0.0573912,1.44712,0.354148,-0.224295,
18.03,1.5738,0.0866712,-0.214481,1.67119,-0.0927211,0.318918,1.67343,0.268198,0.300303,1.63747,0.325196,0.0569171,1.44764,0.353047,-0.225173,
18.06,1.57404,0.0867182,-0.214513,1.67122,-0.0925564,0.318868,1.67393,0.268382,0.299991,1.6384,0.324858,0.0563533,1.45064,0.352449,-0.229793,
18.09,1.57456,0.0868745,-0.214445,1.67133,-0.0923443,0.318738,1.67503,0.268352,0.299713,1.64011,0.32444,0.0557055,1.45494,0.34994,-0.232927,
18.12,1.57465,0.0869045,-0.214447,1.6714,-0.0923121,0.318648,1.67525,0.26841,0.299547,1.64055,0.324367,0.0555423,1.45407,0.351541,-0.232291,
18.15,1.57502,0.0870972,-0.214418,1.67158,-0.0921834,0.318549,1.67578,0.26846,0.299395,1.64158,0.324351,0.0551439,1.45385,0.352665,-0.230203,
18.18,1.57521,0.087271,-0.214364,1.67172,-0.0920399,0.318487,1.67599,0.268472,0.299368,1.64183,0.3243,0.0549628,1.4534,0.352541,-0.229815,
18.21,1.5753,0.0872975,-0.214353,1.67181,-0.0920309,0.318422,1.67612,0.268453,0.299244,1.64205,0.324255,0.054767,1.45342,0.352353,-0.229916,
18.24,1.57558,0.0873716,-0.21427,1.67217,-0.0920367,0.318335,1.67618,0.268417,0.299194,1.6423,0.324217,0.0545927,1.45364,0.350167,-0.232248,
18.27,1.57569,0.0874362,-0.214231,1.67246,-0.09202,0.318121,1.67634,0.268416,0.299197,1.64239,0.324153,0.0544201,1.45481,0.34923,-0.233008,
18.3,1.57587,0.0875594,-0.214174,1.6725,-0.0918277,0.318072,1.67641,0.268446,0.299267,1.64253,0.324103,0.0544171,1.45413,0.349487,-0.231727,
18.33,1.57591,0.0876017,-0.214176,1.67252,-0.0917758,0.318065,1.67645,0.268492,0.299221,1.64257,0.324107,0.0544254,1.45425,0.350282,-0.230892,
18.36,1.576,0.0877601,-0.21415,1.67242,-0.0915543,0.31781,1.67643,0.268553,0.299426,1.64258,0.32412,0.0544256,1.45352,0.351965,-0.229772,
18.39,1.57612,0.0880271,-0.214063,1.67295,-0.0913497,0.318085,1.67635,0.268787,0.299613,1.64226,0.324425,0.0540729,1.45261,0.353237,-0.228287,
18.42,1.57628,0.088387,-0.213978,1.67291,-0.091271,0.318062,1.67659,0.269132,0.299791,1.64206,0.324765,0.0541953,1.45173,0.353374,-0.228137,
18.45,1.57653,0.0887812,-0.213876,1.67295,-0.0912058,0.31806,1.67679,0.269512,0.299895,1.64189,0.325287,0.0544751,1.45051,0.354942,-0.227354,
18.48,1.57671,0.0890938,-0.213839,1.67292,-0.0910612,0.318116,1.67656,0.269642,0.299921,1.64171,0.326003,0.0550017,1.45161,0.356075,-0.226665,
18.51,1.57686,0.0895373,-0.213699,1.67265,-0.0904725,0.31832,1.67621,0.270031,0.299985,1.64153,0.327425,0.0558792,1.44998,0.359449,-0.222686,
18.54,1.57703,0.0899813,-0.213591,1.67225,-0.0899619,0.318325,1.67573,0.270408,0.300019,1.64152,0.328086,0.0562418,1.45038,0.358794,-0.223599,
18.57,1.57704,0.0903217,-0.213474,1.67245,-0.0893904,0.318677,1.67559,0.270899,0.299976,1.64158,0.328356,0.056395,1.45097,0.357976,-0.223077,
18.6,1.57699,0.0905815,-0.213446,1.67214,-0.0888375,0.31859,1.67549,0.271237,0.299957,1.64157,0.328533,0.056374,1.4508,0.358374,-0.223392,
18.63,1.57691,0.0907431,-0.213419,1.67204,-0.0883107,0.318865,1.67535,0.271522,0.299684,1.64157,0.328671,0.056336,1.45086,0.358,-0.224329,
18.66,1.57687,0.0909353,-0.213328,1.67223,-0.0879108,0.31891,1.67535,0.271774,0.299787,1.64157,0.328787,0.0562223,1.45102,0.357771,-0.224286,
18.69,1.57681,0.091162,-0.213303,1.67226,-0.0878267,0.318925,1.67515,0.271719,0.299873,1.64154,0.328866,0.056145,1.45083,0.357528,-0.223853,
18.72,1.57681,0.0912081,-0.213258,1.67281,-0.0878544,0.319133,1.67516,0.271909,0.299731,1.64156,0.328907,0.0561317,1.45085,0.357256,-0.223535,
18.75,1.57679,0.0912851,-0.213238,1.67287,-0.0877465,0.319081,1.67518,0.272059,0.299647,1.64154,0.32896,0.0560792,1.45047,0.3577,-0.223658,
18.78,1.57669,0.0914642,-0.213159,1.67282,-0.0873342,0.319007,1.67507,0.272135,0.299663,1.64154,0.329046,0.0560928,1.45144,0.357161,-0.223999,
18.81,1.57664,0.0915677,-0.213158,1.67277,-0.0871614,0.318841,1.67515,0.272294,0.299594,1.64156,0.329122,0.0560868,1.45115,0.357885,-0.224186,
18.84,1.57663,0.0916526,-0.213149,1.6728,-0.086898,0.318812,1.67499,0.272151,0.299679,1.64163,0.329215,0.0560852,1.45244,0.357602,-0.224962,
18.87,1.57663,0.0916845,-0.213134,1.67334,-0.0870479,0.318923,1.67493,0.272105,0.2997,1.64168,0.329268,0.056043,1.45265,0.357325,-0.224898,
18.9,1.57662,0.0917254,-0.213141,1.67337,-0.0870399,0.318872,1.67487,0.272057,0.299715,1.64173,0.329276,0.0560077,1.45198,0.357179,-0.22522,
18.93,1.57662,0.0917476,-0.213144,1.67385,-0.0870429,0.318855,1.67523,0.272421,0.29951,1.6418,0.329296,0.0560045,1.45265,0.357636,-0.225222,
18.96,1.57661,0.0917814,-0.213136,1.67383,-0.0870097,0.318842,1.67511,0.272255,0.299579,1.64183,0.329302,0.0560037,1.45225,0.357023,-0.225324,
18.99,1.57663,0.0918082,-0.213121,1.67427,-0.0870789,0.318858,1.67519,0.272291,0.299639,1.64195,0.329315,0.0560368,1.45221,0.357343,-0.225535,
19.02,1.57663,0.0918256,-0.213109,1.67431,-0.0869718,0.318859,1.67517,0.272222,0.299683,1.64198,0.329326,0.0560239,1.45251,0.356834,-0.225916,
19.05,1.57662,0.0918409,-0.213115,1.67426,-0.0869248,0.31882,1.67512,0.27214,0.2997,1.64201,0.329313,0.056034,1.45164,0.356801,-0.225937,
19.08,1.57664,0.0918626,-0.213129,1.67435,-0.0867465,0.318594,1.67537,0.272329,0.299627,1.64216,0.329309,0.0558025,1.45291,0.356775,-0.225866,
19.11,1.57667,0.0918693,-0.213121,1.67482,-0.0869601,0.31875,1.67534,0.272263,0.299672,1.64223,0.329316,0.0558178,1.45294,0.357093,-0.225698,
19.14,1.57673,0.0918959,-0.213058,1.6754,-0.0871941,0.318931,1.67573,0.272527,0.299658,1.64251,0.329367,0.0558431,1.45312,0.358107,-0.225389,
19.17,1.57674,0.0919125,-0.213058,1.67538,-0.0871571,0.318839,1.67621,0.272786,0.299564,1.64266,0.329375,0.0559494,1.45306,0.358101,-0.225073,
19.2,1.57681,0.0919355,-0.213027,1.67622,-0.0875179,0.319102,1.67663,0.2731,0.299477,1.64314,0.329683,0.0559876,1.45332,0.359678,-0.22478,
19.23,1.57686,0.091981,-0.213036,1.67621,-0.0874679,0.318993,1.67718,0.273531,0.299481,1.64332,0.329802,0.0559822,1.45276,0.360547,-0.224624,
19.26,1.5769,0.0920271,-0.213046,1.6762,-0.0872671,0.318902,1.67766,0.273992,0.299339,1.64341,0.329921,0.0559983,1.45231,0.360536,-0.224596,
19.29,1.57702,0.0920856,-0.213012,1.67651,-0.0874013,0.319003,1.67761,0.273924,0.29937,1.64358,0.330055,0.0560165,1.45286,0.360988,-0.224571,
19.32,1.57712,0.0921292,-0.213002,1.67676,-0.0874881,0.319056,1.67742,0.273724,0.299403,1.64373,0.330195,0.0560475,1.45221,0.36111,-0.224309,
19.35,1.5776,0.0922805,-0.212877,1.67735,-0.087536,0.319271,1.67865,0.274499,0.299552,1.64434,0.330578,0.0561229,1.45318,0.362126,-0.224422,
19.38,1.5778,0.0923868,-0.212872,1.67744,-0.0874722,0.319167,1.67895,0.274641,0.299529,1.64478,0.330765,0.056175,1.45313,0.362272,-0.22467,
19.41,1.57803,0.0924698,-0.212818,1.67786,-0.0875611,0.319265,1.67876,0.274416,0.299609,1.64503,0.330959,0.0561831,1.45424,0.362589,-0.224607,
19.44,1.57822,0.0925562,-0.21283,1.67803,-0.0873596,0.319072,1.6792,0.274595,0.2996,1.64554,0.331174,0.0563132,1.45475,0.362615,-0.224491,
