Time,Body[x],Body[y],Body[z],Left Shoulder [x],Left Shoulder [y],Left Shoulder [z],Right Shoulder [x],Right Shoulder [y],Right Shoulder [z],Right Elbow [x],Right Elbow [y],Right Elbow [z],Right Hand [x],Right Hand [y],Right Hand [z]
19.26,1.67914,0.0671023,-0.229311,1.79523,-0.0990967,0.279731,1.80098,0.26407,0.25982,1.75296,0.309827,-0.00291472,1.5605,0.306911,-0.287286,
19.29,1.67914,0.06709,-0.229309,1.79522,-0.0990835,0.279633,1.80094,0.264156,0.259745,1.75294,0.309824,-0.00291413,1.55977,0.307271,-0.286381,
19.32,1.67915,0.0671179,-0.229312,1.79517,-0.0990608,0.279582,1.80096,0.264168,0.259776,1.75286,0.309867,-0.00288596,1.5596,0.307287,-0.286528,
19.35,1.67914,0.0671052,-0.22933,1.79514,-0.0990561,0.279562,1.80091,0.264183,0.259762,1.75289,0.309879,-0.00279196,1.55885,0.307602,-0.286444,
19.38,1.67912,0.067071,-0.229406,1.79496,-0.099106,0.279333,1.80087,0.264211,0.259736,1.7529,0.309933,-0.0025981,1.55911,0.307705,-0.286103,
19.41,1.67914,0.0671231,-0.229401,1.79494,-0.0991371,0.279321,1.80084,0.264262,0.259733,1.75287,0.309999,-0.00261195,1.56027,0.30843,-0.286213,
19.44,1.67917,0.0670547,-0.229289,1.79496,-0.0995201,0.28126,1.80082,0.264295,0.259737,1.75282,0.310033,-0.00252856,1.55957,0.308945,-0.284498,
19.47,1.67923,0.0669566,-0.229162,1.79516,-0.100181,0.283286,1.80078,0.264271,0.259748,1.75284,0.310127,-0.00237637,1.56006,0.309264,-0.284862,
19.5,1.67922,0.0669545,-0.229159,1.79507,-0.100084,0.283027,1.80077,0.264269,0.259749,1.75279,0.310148,-0.00230705,1.55917,0.30893,-0.284619,
19.53,1.67916,0.066894,-0.229098,1.79478,-0.100276,0.283184,1.8007,0.264296,0.259747,1.75266,0.310207,-0.00230406,1.55925,0.308588,-0.28496,
19.56,1.67916,0.0669215,-0.22916,1.79466,-0.100268,0.282491,1.80063,0.264245,0.25974,1.7527,0.310238,-0.0022127,1.55985,0.308761,-0.285247,
19.59,1.67915,0.0669591,-0.2292,1.79452,-0.100096,0.281635,1.80062,0.264211,0.259749,1.75271,0.310254,-0.00221157,1.56085,0.308464,-0.285461,
19.62,1.67917,0.0669354,-0.22909,1.79466,-0.100332,0.282729,1.80067,0.264164,0.259894,1.75271,0.310255,-0.00221094,1.5603,0.308104,-0.285905,
19.65,1.67916,0.0668896,-0.228978,1.79487,-0.100559,0.283944,1.80061,0.264111,0.259812,1.75275,0.310229,-0.00220656,1.5604,0.308488,-0.285709,
19.68,1.67918,0.0668422,-0.228886,1.79498,-0.100581,0.284509,1.8006,0.2641,0.259836,1.75278,0.310192,-0.00216688,1.56087,0.308323,-0.286048,
19.71,1.6792,0.066817,-0.228851,1.79499,-0.100482,0.283477,1.80064,0.264061,0.259854,1.75283,0.310168,-0.00218757,1.56061,0.308562,-0.286406,
19.74,1.6792,0.0668005,-0.228855,1.79499,-0.100418,0.282854,1.80066,0.264074,0.259872,1.75284,0.310164,-0.00218406,1.56069,0.308474,-0.286441,
19.77,1.67913,0.0667725,-0.228889,1.79479,-0.10008,0.281636,1.80065,0.264058,0.259884,1.75282,0.310125,-0.00217657,1.55985,0.307798,-0.286204,
19.8,1.67915,0.0667513,-0.228925,1.79482,-0.100131,0.280966,1.80068,0.263992,0.259945,1.75284,0.310072,-0.00212459,1.56049,0.307947,-0.286789,
19.83,1.67915,0.0667424,-0.228938,1.79492,-0.100071,0.280653,1.80068,0.263967,0.259978,1.75287,0.31002,-0.00215839,1.5604,0.307562,-0.286507,
19.86,1.67911,0.0667268,-0.228945,1.79496,-0.100033,0.280455,1.80054,0.263825,0.25984,1.7528,0.309943,-0.00224775,1.56011,0.307293,-0.286105,
19.89,1.67911,0.066717,-0.228987,1.79507,-0.100001,0.280151,1.80056,0.263774,0.259815,1.75274,0.309788,-0.00218559,1.55988,0.307163,-0.286156,
19.92,1.6791,0.066749,-0.229009,1.79507,-0.0999635,0.280106,1.80057,0.263766,0.259815,1.75274,0.30975,-0.00214243,1.55995,0.306774,-0.286201,
19.95,1.67909,0.0667463,-0.228981,1.79536,-0.100178,0.281389,1.80059,0.263735,0.259828,1.75272,0.309598,-0.00199926,1.5595,0.306233,-0.286454,
19.98,1.67908,0.0667476,-0.228993,1.79533,-0.100133,0.281102,1.80061,0.263712,0.259815,1.75272,0.309495,-0.00195432,1.55945,0.306273,-0.286615,
20.01,1.67911,0.0666005,-0.228821,1.79548,-0.100221,0.281848,1.80069,0.263716,0.25983,1.75271,0.309353,-0.0019154,1.56024,0.305835,-0.288016,
20.04,1.67911,0.0666311,-0.228861,1.79565,-0.10028,0.281018,1.80073,0.263727,0.259774,1.75275,0.309241,-0.00175649,1.55998,0.305613,-0.287841,
20.07,1.67913,0.066638,-0.228837,1.79577,-0.100554,0.282113,1.80075,0.263722,0.259712,1.75272,0.309225,-0.00174759,1.55962,0.305438,-0.287891,
20.1,1.67912,0.0665084,-0.228796,1.79596,-0.100687,0.283067,1.80075,0.263602,0.259647,1.75271,0.309163,-0.00171202,1.56006,0.305557,-0.287915,
20.13,1.67911,0.0665207,-0.228823,1.79596,-0.100363,0.282462,1.80075,0.263596,0.259624,1.75271,0.309121,-0.00167486,1.55973,0.305654,-0.287751,
20.16,1.67914,0.0665992,-0.228906,1.79626,-0.10037,0.281405,1.80088,0.263542,0.259707,1.7528,0.309077,-0.00167168,1.56016,0.305667,-0.287938,
20.19,1.67914,0.0665599,-0.228882,1.79616,-0.100561,0.281892,1.80088,0.263525,0.259687,1.75276,0.309031,-0.00164116,1.55931,0.305625,-0.287743,
20.22,1.67917,0.0665887,-0.22895,1.79615,-0.100381,0.281409,1.80087,0.263506,0.25968,1.75281,0.308968,-0.00150202,1.55998,0.30567,-0.287971,
20.25,1.67914,0.0666097,-0.228975,1.79612,-0.100246,0.280881,1.8009,0.263452,0.259715,1.75274,0.308945,-0.00150101,1.55916,0.305641,-0.287999,
20.28,1.6791,0.0665915,-0.229032,1.79601,-0.100152,0.280279,1.8009,0.263431,0.259665,1.7527,0.308867,-0.00147784,1.55959,0.305201,-0.28779,
20.31,1.6791,0.0665294,-0.228969,1.796,-0.10056,0.281693,1.80089,0.26343,0.259656,1.7527,0.308846,-0.00149094,1.55998,0.30564,-0.287738,
20.34,1.67907,0.0665303,-0.228983,1.79589,-0.100638,0.282152,1.80059,0.263205,0.259475,1.75265,0.308822,-0.00151324,1.55958,0.305609,-0.287662,
20.37,1.67907,0.0665287,-0.228981,1.79589,-0.100475,0.281796,1.80068,0.263288,0.259505,1.75267,0.308813,-0.00152396,1.55977,0.305653,-0.287325,
20.4,1.67912,0.0664191,-0.228869,1.79591,-0.100491,0.282323,1.80082,0.263368,0.259527,1.75263,0.308796,-0.00154463,1.56058,0.305919,-0.287686,
20.43,1.67913,0.0664616,-0.228831,1.79585,-0.100508,0.28303,1.80095,0.263329,0.259641,1.75258,0.30877,-0.00157425,1.55944,0.305928,-0.287014,
20.46,1.67913,0.0664887,-0.228919,1.79586,-0.100351,0.282576,1.80094,0.263345,0.259602,1.75258,0.308775,-0.00158216,1.56019,0.306084,-0.287495,
20.49,1.67916,0.0665006,-0.228894,1.79588,-0.100462,0.283066,1.80101,0.263358,0.259622,1.75255,0.308792,-0.00162378,1.55966,0.305984,-0.287196,
20.52,1.67911,0.0665354,-0.228826,1.79582,-0.100562,0.283495,1.80109,0.263535,0.259618,1.75255,0.308794,-0.00163495,1.56007,0.306389,-0.287218,
20.55,1.67912,0.0665421,-0.228786,1.79577,-0.100634,0.283799,1.80108,0.26357,0.259707,1.75244,0.308856,-0.00178419,1.5601,0.306374,-0.28691,
20.58,1.67913,0.0666041,-0.228826,1.79569,-0.100568,0.283209,1.80109,0.263611,0.259734,1.75245,0.308867,-0.00170665,1.55992,0.306307,-0.286854,
20.61,1.67912,0.0665667,-0.228794,1.79563,-0.100561,0.283213,1.80105,0.263619,0.259684,1.75244,0.308896,-0.00175139,1.55892,0.306376,-0.286411,
20.64,1.67914,0.0665509,-0.22875,1.79552,-0.100501,0.283551,1.80107,0.263672,0.259674,1.75247,0.308913,-0.00177993,1.55954,0.30663,-0.286819,
20.67,1.67917,0.0665612,-0.228708,1.79561,-0.100592,0.283646,1.80109,0.263704,0.259718,1.75247,0.308934,-0.00178201,1.55976,0.30677,-0.286341,
20.7,1.6792,0.0665485,-0.228686,1.79543,-0.100536,0.283403,1.80111,0.263755,0.259719,1.7525,0.308928,-0.00180045,1.55978,0.30725,-0.286701,
20.73,1.67917,0.0665712,-0.228722,1.79538,-0.100372,0.282829,1.80108,0.263689,0.259807,1.7525,0.308923,-0.00178764,1.55982,0.306672,-0.287348,
20.76,1.67909,0.0666021,-0.228763,1.79517,-0.100353,0.281834,1.80107,0.263699,0.259802,1.75257,0.308869,-0.00177808,1.56094,0.306905,-0.28755,
20.79,1.67854,0.0660308,-0.228526,1.7954,-0.100921,0.28328,1.80116,0.263662,0.259772,1.75271,0.308738,-0.00179289,1.55899,0.30645,-0.286421,
20.82,1.67418,0.0651744,-0.229434,1.79491,-0.102128,0.280433,1.79977,0.259827,0.260674,1.75289,0.308559,-0.00148998,1.55551,0.307183,-0.284818,
20.85,1.66949,0.0623357,-0.232493,1.79121,-0.103877,0.276315,1.7982,0.258411,0.257663,1.75277,0.30838,-0.00175649,1.54394,0.313854,-0.282108,
20.88,1.66563,0.0600945,-0.234985,1.78608,-0.104641,0.271549,1.79539,0.25769,0.255369,1.75121,0.309366,-0.0023122,1.53552,0.319709,-0.28116,
20.91,1.65524,0.0635087,-0.241196,1.77453,-0.104157,0.261795,1.77722,0.258651,0.248187,1.74053,0.317761,-0.000773924,1.51964,0.337715,-0.280354,
20.94,1.63657,0.0830429,-0.245601,1.76034,-0.0982549,0.258405,1.74201,0.268103,0.245038,1.70838,0.33922,0.0111129,1.49851,0.370219,-0.276251,
20.97,1.61502,0.10314,-0.248117,1.73527,-0.0856187,0.253553,1.70282,0.2769,0.244393,1.6697,0.363451,0.00962889,1.46212,0.403091,-0.269412,
21,1.58145,0.129423,-0.261839,1.69944,-0.0632071,0.2359,1.65115,0.295816,0.23607,1.61328,0.403493,0.00885187,1.39588,0.458472,-0.262625,
21.03,1.56221,0.145348,-0.271683,1.67474,-0.0462866,0.219792,1.61999,0.313707,0.229093,1.57404,0.436262,0.00585563,1.35075,0.48739,-0.265238,
21.06,1.49769,0.220399,-0.286538,1.598,0.0271705,0.206777,1.52346,0.387068,0.230421,1.47865,0.52313,0.0290696,1.21902,0.578363,-0.232612,
21.09,1.46562,0.27344,-0.279529,1.55983,0.0682235,0.214362,1.48239,0.420281,0.239038,1.43706,0.560304,0.0413719,1.17621,0.608526,-0.219256,
21.12,1.40217,0.411179,-0.265555,1.45973,0.180307,0.223353,1.35854,0.519488,0.256442,1.3103,0.683724,0.0735604,1.07516,0.698583,-0.177614,
21.15,1.38684,0.444022,-0.268812,1.43804,0.210175,0.224962,1.32541,0.548723,0.254349,1.27983,0.711858,0.08914,1.09795,0.733517,-0.137403,
21.18,1.39243,0.539748,-0.280525,1.38775,0.274447,0.222673,1.2653,0.606343,0.247215,1.22248,0.765018,0.1078,1.16232,1.07421,-0.151163,
21.21,1.36383,0.606952,-0.301614,1.34713,0.336273,0.212302,1.21306,0.648288,0.236169,1.16719,0.837556,0.0750989,1.11397,1.11976,-0.156343,
21.24,1.34182,0.645148,-0.320987,1.32188,0.376931,0.190697,1.17858,0.681081,0.2157,1.16623,0.86941,0.0527442,1.1625,1.15116,-0.181349,
21.27,1.33277,0.662011,-0.332338,1.3116,0.393183,0.177769,1.16333,0.691681,0.204044,1.16536,0.846763,0.0626308,1.0635,0.701769,-0.282085,
21.3,1.34238,0.721459,-0.379115,1.2839,0.450477,0.127134,1.13259,0.71332,0.160752,1.10924,0.727937,-0.13463,1.09748,0.714443,-0.432668,
21.33,1.29267,0.722279,-0.376664,1.26525,0.501105,0.0881266,1.12549,0.716828,0.130378,1.10483,0.725917,-0.151972,1.08865,0.697846,-0.444329,
21.36,1.25336,0.723122,-0.48011,1.25671,0.546715,0.0326872,1.12494,0.719222,0.0629198,1.09358,0.729659,-0.153977,1.07092,0.69298,-0.450367,
21.39,1.23554,0.740814,-0.537678,1.26109,0.586845,-0.0294269,1.12913,0.735682,0.00850667,1.09867,0.731619,-0.208504,1.03598,0.682422,-0.514999,
21.42,1.2284,0.798272,-0.593839,1.28043,0.665131,-0.0809484,1.14639,0.817541,-0.0459362,1.1253,0.729437,-0.264496,0.999881,0.550701,-0.525919,
21.45,1.17551,0.716122,-0.871441,1.23618,0.59876,-0.4016,1.09651,0.752578,-0.362478,1.05796,0.679991,-0.643454,0.950241,0.490543,-0.854751,
21.48,0.992189,0.570909,-1.05878,1.05971,0.460365,-0.586792,0.91727,0.611513,-0.552818,0.87843,0.538972,-0.829719,0.770959,0.349893,-1.03826,
21.51,0.992189,0.570909,-1.05878,1.05971,0.460365,-0.586792,0.91727,0.611513,-0.552818,0.87843,0.538972,-0.829719,0.770959,0.349893,-1.03826,
21.54,0.992189,0.570909,-1.05878,1.05971,0.460365,-0.586792,0.91727,0.611513,-0.552818,0.87843,0.538972,-0.829719,0.770959,0.349893,-1.03826,
21.57,0.992189,0.570909,-1.05878,1.05971,0.460365,-0.586792,0.91727,0.611513,-0.552818,0.87843,0.538972,-0.829719,0.770959,0.349893,-1.03826,
21.6,0.992189,0.570909,-1.05878,1.05971,0.460365,-0.586792,0.91727,0.611513,-0.552818,0.87843,0.538972,-0.829719,0.770959,0.349893,-1.03826,
21.63,0.992189,0.570909,-1.05878,1.05971,0.460365,-0.586792,0.91727,0.611513,-0.552818,0.87843,0.538972,-0.829719,0.770959,0.349893,-1.03826,
21.66,0.992189,0.570909,-1.05878,1.05971,0.460365,-0.586792,0.91727,0.611513,-0.552818,0.87843,0.538972,-0.829719,0.770959,0.349893,-1.03826,
21.69,0.992189,0.570909,-1.05878,1.05971,0.460365,-0.586792,0.91727,0.611513,-0.552818,0.87843,0.538972,-0.829719,0.770959,0.349893,-1.03826,
21.72,0.992189,0.570909,-1.05878,1.05971,0.460365,-0.586792,0.91727,0.611513,-0.552818,0.87843,0.538972,-0.829719,0.770959,0.349893,-1.03826,
21.75,0.992189,0.570909,-1.05878,1.05971,0.460365,-0.586792,0.91727,0.611513,-0.552818,0.87843,0.538972,-0.829719,0.770959,0.349893,-1.03826,
21.78,0.992189,0.570909,-1.05878,1.05971,0.460365,-0.586792,0.91727,0.611513,-0.552818,0.87843,0.538972,-0.829719,0.770959,0.349893,-1.03826,
21.81,0.992189,0.570909,-1.05878,1.05971,0.460365,-0.586792,0.91727,0.611513,-0.552818,0.87843,0.538972,-0.829719,0.770959,0.349893,-1.03826,
21.84,0.992189,0.570909,-1.05878,1.05971,0.460365,-0.586792,0.91727,0.611513,-0.552818,0.87843,0.538972,-0.829719,0.770959,0.349893,-1.03826,
21.87,0.992189,0.570909,-1.05878,1.05971,0.460365,-0.586792,0.91727,0.611513,-0.552818,0.87843,0.538972,-0.829719,0.770959,0.349893,-1.03826,
21.9,0.992189,0.570909,-1.05878,1.05971,0.460365,-0.586792,0.91727,0.611513,-0.552818,0.87843,0.538972,-0.829719,0.770959,0.349893,-1.03826,
21.93,0.992189,0.570909,-1.05878,1.05971,0.460365,-0.586792,0.91727,0.611513,-0.552818,0.87843,0.538972,-0.829719,0.770959,0.349893,-1.03826,
21.96,0.992189,0.570909,-1.05878,1.05971,0.460365,-0.586792,0.91727,0.611513,-0.552818,0.87843,0.538972,-0.829719,0.770959,0.349893,-1.03826,
